,Unnamed: 0.2,Unnamed: 0.1,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,XGB_pred,XGB_accuracy,XGB_prob,ANN_pred,ANN_accuracy,ANN_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,LSTM_price_accuracy,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob
868,868,868,1,0.5236294896030246,0.5130254004681248,1,0.558601134215501,0.5500415215846001,1,0.5330812854442344,0.5148565,0,0.441398865784499,0.464505,1,0.5293005671077504,0.531955373808231,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5642564698722258,1,0.552930056710775,0.56397617
869,869,869,1,0.5236294896030246,0.6163534630574103,1,0.558601134215501,0.5522961036277613,1,0.5330812854442344,0.57705957,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5249963132913238,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5685010753538778,1,0.552930056710775,0.56145227
870,870,870,1,0.5236294896030246,0.5050261733880156,1,0.558601134215501,0.5529286853929001,1,0.5330812854442344,0.56988883,0,0.441398865784499,0.464505,1,0.5293005671077504,0.52395110506257,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5670213465898756,1,0.552930056710775,0.5614927
871,871,871,1,0.5236294896030246,0.5189189106816816,1,0.558601134215501,0.5512491053856097,1,0.5330812854442344,0.56988883,0,0.441398865784499,0.464505,1,0.5293005671077504,0.52395110506257,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5462237852389695,1,0.552930056710775,0.5618732
872,872,872,0,0.5236294896030246,0.478204639658587,1,0.558601134215501,0.5504133554223187,1,0.5330812854442344,0.5208779,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5237582402219864,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5401820405803937,1,0.552930056710775,0.56338686
873,873,873,1,0.5236294896030246,0.6102139061059338,1,0.558601134215501,0.5506127351200174,1,0.5330812854442344,0.5764876,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5249963132913238,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5263511655329084,1,0.552930056710775,0.56303024
874,874,874,1,0.5236294896030246,0.5340022623575256,1,0.558601134215501,0.5501168339330492,1,0.5330812854442344,0.5960498,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5204194421345298,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5167490590748895,1,0.552930056710775,0.55717736
875,875,875,0,0.5236294896030246,0.4654590555643187,1,0.558601134215501,0.5506156907027407,1,0.5330812854442344,0.5889717,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5202240708180021,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5146700635012598,1,0.552930056710775,0.5553935
876,876,876,1,0.5236294896030246,0.5737707589108516,1,0.558601134215501,0.549464322553448,1,0.5330812854442344,0.5988624,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5196392119625363,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5212330713846353,1,0.552930056710775,0.55877095
877,877,877,1,0.5236294896030246,0.5136774597091933,1,0.558601134215501,0.550508669846589,1,0.5330812854442344,0.5553314,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5253933138998249,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5202514694054976,1,0.552930056710775,0.55409384
878,878,878,0,0.5236294896030246,0.4214583479386112,1,0.558601134215501,0.5517387021594278,1,0.5330812854442344,0.5425777,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5204194421345298,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5257506573225245,1,0.552930056710775,0.55891657
879,879,879,1,0.5236294896030246,0.5503649683649683,1,0.558601134215501,0.5511785025037516,1,0.5330812854442344,0.55418473,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5259775577431555,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5276589443879205,1,0.552930056710775,0.5315318
880,880,880,1,0.5236294896030246,0.5433815449256625,1,0.558601134215501,0.5541296474653015,1,0.5330812854442344,0.5469306,0,0.441398865784499,0.4639438,1,0.5293005671077504,0.525229567114827,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5483955017267668,1,0.552930056710775,0.5125408
881,881,881,1,0.5236294896030246,0.525332292707293,1,0.558601134215501,0.5544499557460452,1,0.5330812854442344,0.5299185,0,0.441398865784499,0.46327326,1,0.5293005671077504,0.5193389380704406,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5623877318785662,1,0.552930056710775,0.5474531
882,882,882,0,0.5236294896030246,0.4821902386828857,1,0.558601134215501,0.5534131410145245,1,0.5330812854442344,0.5648382,0,0.441398865784499,0.46468765,1,0.5293005671077504,0.5244380430914407,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5684016194033632,1,0.552930056710775,0.514898
883,883,883,1,0.5236294896030246,0.5591447621006446,1,0.558601134215501,0.5503162796920938,1,0.5330812854442344,0.50610167,0,0.441398865784499,0.46406162,1,0.5293005671077504,0.5251596530333585,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5752860784923486,1,0.552930056710775,0.5382068
884,884,884,1,0.5236294896030246,0.5990585095159396,1,0.558601134215501,0.5508181160401324,1,0.5330812854442344,0.5733361,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5230106064575032,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5774049274681805,1,0.552930056710775,0.55943316
885,885,885,1,0.5236294896030246,0.5762084388779432,1,0.558601134215501,0.550401853821685,1,0.5330812854442344,0.57974577,0,0.441398865784499,0.46415076,1,0.5293005671077504,0.5329028276221738,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5650836293866502,1,0.552930056710775,0.56480926
886,886,886,1,0.5236294896030246,0.5372099844599844,1,0.558601134215501,0.5497162243076651,1,0.5330812854442344,0.5301759,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5309757368818133,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5639638267249231,1,0.552930056710775,0.5645831
887,887,887,0,0.5236294896030246,0.4910180652680654,1,0.558601134215501,0.549696757303563,1,0.5330812854442344,0.5017874,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5098510222316591,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5490110676272844,1,0.552930056710775,0.5376977
888,888,888,0,0.5236294896030246,0.4468252605237899,1,0.558601134215501,0.5519449739146798,0,0.5330812854442344,0.48343384,0,0.441398865784499,0.46471766,1,0.5293005671077504,0.5204194421345298,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5564862191995484,1,0.552930056710775,0.53528225
889,889,889,1,0.5236294896030246,0.6038262709512707,1,0.558601134215501,0.5501739222999243,1,0.5330812854442344,0.5476484,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5241866736589954,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5638931471187344,1,0.552930056710775,0.52807575
890,890,890,0,0.5236294896030246,0.4643431274607746,1,0.558601134215501,0.5497457287737114,1,0.5330812854442344,0.5073357,0,0.441398865784499,0.46456736,1,0.5293005671077504,0.5117131743089683,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5646439382179234,1,0.552930056710775,0.51589954
891,891,891,0,0.5236294896030246,0.3181190761852526,1,0.558601134215501,0.5521656237322055,0,0.5330812854442344,0.48897827,0,0.441398865784499,0.46520323,1,0.5293005671077504,0.5154401040474703,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5836371952858994,1,0.552930056710775,0.5220641
892,892,892,1,0.5236294896030246,0.556773004773005,1,0.558601134215501,0.5510754524268635,0,0.5330812854442344,0.48897827,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5265136963876698,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.58728839322076,1,0.552930056710775,0.5373153
893,893,893,0,0.5236294896030246,0.4975868298368298,1,0.558601134215501,0.5499158466167551,1,0.5330812854442344,0.5155025,0,0.441398865784499,0.464505,1,0.5293005671077504,0.515369448128941,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.593232630962235,1,0.552930056710775,0.5428148
894,894,894,0,0.5236294896030246,0.4971407212068977,1,0.558601134215501,0.5510558757129073,1,0.5330812854442344,0.5088231,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5150641608800901,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5991038478244167,1,0.552930056710775,0.55924994
895,895,895,0,0.5236294896030246,0.4017875972067147,1,0.558601134215501,0.5504630918436673,1,0.5330812854442344,0.52213544,0,0.441398865784499,0.46265787,1,0.5293005671077504,0.5098028710663141,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6039729014127094,1,0.552930056710775,0.55494606
896,896,896,0,0.5236294896030246,0.4371162195647492,1,0.558601134215501,0.5522790633339306,1,0.5330812854442344,0.5011677,0,0.441398865784499,0.46470264,1,0.5293005671077504,0.516333608718397,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6105246027240767,1,0.552930056710775,0.5470096
897,897,897,1,0.5236294896030246,0.541909842608372,1,0.558601134215501,0.551444417606972,1,0.5330812854442344,0.50849605,0,0.441398865784499,0.4666238,1,0.5293005671077504,0.5163760176870527,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6148531919035851,1,0.552930056710775,0.5173941
898,898,898,1,0.5236294896030246,0.5207312295547589,1,0.558601134215501,0.552639219828212,1,0.5330812854442344,0.5011677,0,0.441398865784499,0.4667397,1,0.5293005671077504,0.5143989763094653,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6248103867669537,1,0.552930056710775,0.5157896
899,899,899,0,0.5236294896030246,0.4882965669950965,1,0.558601134215501,0.5520727953799947,1,0.5330812854442344,0.5266536,0,0.441398865784499,0.4665084,1,0.5293005671077504,0.5151708112573412,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6327318336329345,1,0.552930056710775,0.5202174
900,900,900,1,0.5236294896030246,0.5226212227315166,1,0.558601134215501,0.5513382999263368,1,0.5330812854442344,0.5339557,0,0.441398865784499,0.4617944,1,0.5293005671077504,0.5185785454345627,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6418919239015589,1,0.552930056710775,0.5345284
901,901,901,0,0.5236294896030246,0.4415625901875901,1,0.558601134215501,0.5503124381582946,1,0.5330812854442344,0.52842855,0,0.441398865784499,0.4605664,1,0.5293005671077504,0.5130139984221612,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.63469873132935,1,0.552930056710775,0.54127836
902,902,902,1,0.5236294896030246,0.5721307858807859,1,0.558601134215501,0.551663727037399,1,0.5330812854442344,0.5266536,0,0.441398865784499,0.46671316,1,0.5293005671077504,0.5156713680545434,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6390874782054979,1,0.552930056710775,0.51312876
903,903,903,1,0.5236294896030246,0.5492161727161727,1,0.558601134215501,0.5545373026050832,1,0.5330812854442344,0.54266864,0,0.441398865784499,0.45955598,1,0.5293005671077504,0.5171151833690987,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6537834849235116,1,0.552930056710775,0.590427
904,904,904,0,0.5236294896030246,0.4639096002037177,1,0.558601134215501,0.5533295137997876,1,0.5330812854442344,0.50000703,0,0.441398865784499,0.46567243,1,0.5293005671077504,0.5124056736470206,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6588147239409164,1,0.552930056710775,0.53307354
905,905,905,0,0.5236294896030246,0.4924642579642581,1,0.558601134215501,0.5492875070262048,1,0.5330812854442344,0.52651316,0,0.441398865784499,0.46446165,1,0.5293005671077504,0.5157687707728185,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6529200223801502,1,0.552930056710775,0.51422656
906,906,906,0,0.5236294896030246,0.4872808759867581,1,0.558601134215501,0.5483383094959018,1,0.5330812854442344,0.5295662,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5244084218742796,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6382683735407645,1,0.552930056710775,0.55747855
907,907,907,1,0.5236294896030246,0.6521113600451836,1,0.558601134215501,0.5485581875952783,1,0.5330812854442344,0.5810301,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5383575531769504,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6365191706829625,1,0.552930056710775,0.56418127
908,908,908,1,0.5236294896030246,0.5779795580236756,1,0.558601134215501,0.5502759888985732,1,0.5330812854442344,0.5737434,0,0.441398865784499,0.4629652,1,0.5293005671077504,0.5389615858104156,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6362222630664527,1,0.552930056710775,0.562846
909,909,909,0,0.5236294896030246,0.4558023088023087,1,0.558601134215501,0.5516093479528666,1,0.5330812854442344,0.5235417,0,0.441398865784499,0.4631282,1,0.5293005671077504,0.5170843904391091,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6421637116571177,1,0.552930056710775,0.5492708
910,910,910,0,0.5236294896030246,0.4436424351791999,1,0.558601134215501,0.5526764493119188,1,0.5330812854442344,0.5066522,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5103884219698953,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6382138059917789,1,0.552930056710775,0.55248815
911,911,911,1,0.5236294896030246,0.5215279178338,1,0.558601134215501,0.5517533034105484,0,0.5330812854442344,0.48812705,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5244795155782507,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6270952671358717,1,0.552930056710775,0.56021804
912,912,912,0,0.5236294896030246,0.4364050949050949,1,0.558601134215501,0.5507243205983731,1,0.5330812854442344,0.50764704,0,0.441398865784499,0.46293616,1,0.5293005671077504,0.5142448161645019,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6116895454933323,1,0.552930056710775,0.5582058
913,913,913,1,0.5236294896030246,0.5176102015030032,1,0.558601134215501,0.552052246822885,1,0.5330812854442344,0.5588993,0,0.441398865784499,0.46306616,1,0.5293005671077504,0.5358658846816375,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.604481494210696,1,0.552930056710775,0.560943
914,914,914,0,0.5236294896030246,0.4294452557246674,1,0.558601134215501,0.5509904874659264,1,0.5330812854442344,0.5139781,0,0.441398865784499,0.46104687,1,0.5293005671077504,0.5116376363648305,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.5996167459194889,1,0.552930056710775,0.555969
915,915,915,1,0.5236294896030246,0.5380591875444816,1,0.558601134215501,0.5501922548033099,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.46032473,1,0.5293005671077504,0.5175321932382156,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5933890522444761,1,0.552930056710775,0.54283553
916,916,916,0,0.5236294896030246,0.4857933161609631,1,0.558601134215501,0.5498444641036015,1,0.5330812854442344,0.5139781,0,0.441398865784499,0.45973796,1,0.5293005671077504,0.5130139984221612,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.5942342973668873,1,0.552930056710775,0.5519062
917,917,917,0,0.5236294896030246,0.4502237174590117,1,0.558601134215501,0.5512633333611563,1,0.5330812854442344,0.5195206,0,0.441398865784499,0.46079817,1,0.5293005671077504,0.5172031097157295,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5998131175355387,1,0.552930056710775,0.54038554
918,918,918,0,0.5236294896030246,0.4712613783275549,1,0.558601134215501,0.5520084763830501,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.4636362,1,0.5293005671077504,0.5142178826111136,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6073869736495153,1,0.552930056710775,0.5221995
919,919,919,1,0.5236294896030246,0.5111483475674651,1,0.558601134215501,0.5525984248151597,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.4665609,1,0.5293005671077504,0.5144287254240228,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6152130051737438,1,0.552930056710775,0.51823825
920,920,920,1,0.5236294896030246,0.5882923889835653,1,0.558601134215501,0.5549490092121955,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.46665624,1,0.5293005671077504,0.512584499496488,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6294721562857977,1,0.552930056710775,0.52866703
921,921,921,1,0.5236294896030246,0.5731286177273018,1,0.558601134215501,0.554816496217062,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.46374017,1,0.5293005671077504,0.515902499301027,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.644493647618032,1,0.552930056710775,0.5459939
922,922,922,0,0.5236294896030246,0.4928180928548575,1,0.558601134215501,0.553924239659855,1,0.5330812854442344,0.51103896,0,0.441398865784499,0.4673759,1,0.5293005671077504,0.5122249357953464,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6461327723006958,1,0.552930056710775,0.5127938
923,923,923,0,0.5236294896030246,0.4966663752913752,1,0.558601134215501,0.5525799218302138,1,0.5330812854442344,0.5375012,0,0.441398865784499,0.4649255,1,0.5293005671077504,0.516314574410936,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6508530579623887,1,0.552930056710775,0.5205246
924,924,924,1,0.5236294896030246,0.6036177017427018,1,0.558601134215501,0.5543154710856902,1,0.5330812854442344,0.5121989,0,0.441398865784499,0.46565416,1,0.5293005671077504,0.5190733107040777,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6635718101012176,1,0.552930056710775,0.5173262
925,925,925,1,0.5236294896030246,0.6036431187491555,1,0.558601134215501,0.5515000091164043,1,0.5330812854442344,0.5633867,0,0.441398865784499,0.46141437,1,0.5293005671077504,0.5151014861265882,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6520591438229195,1,0.552930056710775,0.56790763
926,926,926,1,0.5236294896030246,0.5567037684537683,1,0.558601134215501,0.5562703710365408,0,0.5330812854442344,0.4650126,0,0.441398865784499,0.46814024,1,0.5293005671077504,0.5141708726189703,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6825494239187063,1,0.552930056710775,0.572662
927,927,927,1,0.5236294896030246,0.5930855270460534,1,0.558601134215501,0.5525067744850146,1,0.5330812854442344,0.516806,0,0.441398865784499,0.46305078,1,0.5293005671077504,0.5099421760435849,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6949538291634618,1,0.552930056710775,0.5883562
928,928,928,1,0.5236294896030246,0.5339522919890566,1,0.558601134215501,0.5518651829156926,0,0.5330812854442344,0.48974666,0,0.441398865784499,0.46361572,1,0.5293005671077504,0.5136119520223505,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7033586364140266,1,0.552930056710775,0.54791707
929,929,929,1,0.5236294896030246,0.5780017343767344,1,0.558601134215501,0.5525022816787574,1,0.5330812854442344,0.5255321,0,0.441398865784499,0.4633971,1,0.5293005671077504,0.5230726559067096,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7077184328780702,1,0.552930056710775,0.54435855
930,930,930,1,0.5236294896030246,0.5647282301032301,1,0.558601134215501,0.5530499632606888,1,0.5330812854442344,0.5112617,0,0.441398865784499,0.4646045,1,0.5293005671077504,0.5093306142174527,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7055214458214609,1,0.552930056710775,0.5552655
931,931,931,0,0.5236294896030246,0.4701201608848669,1,0.558601134215501,0.5538232390753157,1,0.5330812854442344,0.5246258,0,0.441398865784499,0.46010602,1,0.5293005671077504,0.5142007618953834,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7140278038480821,1,0.552930056710775,0.8581592
932,932,932,0,0.5236294896030246,0.474571151071151,1,0.558601134215501,0.5581280900811402,1,0.5330812854442344,0.54319614,0,0.441398865784499,0.46081612,1,0.5293005671077504,0.5142007618953834,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7444338094571363,1,0.552930056710775,0.6272934
933,933,933,0,0.5236294896030246,0.4669612193362193,1,0.558601134215501,0.5560327927780867,1,0.5330812854442344,0.53494453,0,0.441398865784499,0.46137175,1,0.5293005671077504,0.5151313721401701,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.769552335454701,1,0.552930056710775,0.9982846
934,934,934,1,0.5236294896030246,0.5275157775231302,1,0.558601134215501,0.5554976930763972,1,0.5330812854442344,0.5216744,0,0.441398865784499,0.46334496,1,0.5293005671077504,0.5151313721401701,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7766558424426333,1,0.552930056710775,0.9980252
935,935,935,0,0.5236294896030246,0.4890347446670977,1,0.558601134215501,0.5525975937349157,1,0.5330812854442344,0.53766924,0,0.441398865784499,0.46251076,1,0.5293005671077504,0.5187347091939833,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.7775273593881474,1,0.552930056710775,0.99840516
936,936,936,1,0.5236294896030246,0.5847831702611114,1,0.558601134215501,0.5551394182913268,1,0.5330812854442344,0.5292725,0,0.441398865784499,0.46503842,1,0.5293005671077504,0.5142007618953834,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7787008773319063,1,0.552930056710775,0.78751945
937,937,937,1,0.5236294896030246,0.5878006637325521,1,0.558601134215501,0.5500905583248231,1,0.5330812854442344,0.51429385,0,0.441398865784499,0.46368277,1,0.5293005671077504,0.5158822969114243,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.774172934306535,1,0.552930056710775,0.97815454
938,938,938,1,0.5236294896030246,0.5765361354331943,1,0.558601134215501,0.5504795265086627,1,0.5330812854442344,0.54047716,0,0.441398865784499,0.4650391,1,0.5293005671077504,0.5115387858332655,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.769930168957101,1,0.552930056710775,0.6570761
939,939,939,1,0.5236294896030246,0.5641234435499141,1,0.558601134215501,0.5513673851301341,1,0.5330812854442344,0.5826525,0,0.441398865784499,0.46364373,1,0.5293005671077504,0.5100983198534322,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.7714162393959105,1,0.552930056710775,0.73884654
940,940,940,0,0.5236294896030246,0.4877480158730158,1,0.558601134215501,0.5523713641094731,1,0.5330812854442344,0.5175562,0,0.441398865784499,0.4648194,1,0.5293005671077504,0.5120277276934069,0,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7713562042661793,1,0.552930056710775,0.9257417
941,941,941,1,0.5236294896030246,0.5670411116661115,1,0.558601134215501,0.5519959301193815,0,0.5330812854442344,0.49930602,0,0.441398865784499,0.4653307,1,0.5293005671077504,0.5106129347967153,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7737602485300418,1,0.552930056710775,0.75144917
942,942,942,0,0.5236294896030246,0.4906290596658244,1,0.558601134215501,0.5515210755550933,1,0.5330812854442344,0.5175562,0,0.441398865784499,0.46713278,1,0.5293005671077504,0.5084471941766384,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7736096053013033,1,0.552930056710775,0.67212856
943,943,943,0,0.5236294896030246,0.4757290209790211,1,0.558601134215501,0.5490777863162257,1,0.5330812854442344,0.54702973,0,0.441398865784499,0.46527767,1,0.5293005671077504,0.5136015372908191,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.7538528282499883,1,0.552930056710775,0.5180109
944,944,944,1,0.5236294896030246,0.5448533688533689,1,0.558601134215501,0.546405285790604,1,0.5330812854442344,0.55920625,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5115452483740115,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7405920508218992,1,0.552930056710775,0.55199695
945,945,945,1,0.5236294896030246,0.685153624153624,1,0.558601134215501,0.5473170679447366,1,0.5330812854442344,0.60081863,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5132449308396985,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.7133064033571936,1,0.552930056710775,0.56098396
946,946,946,1,0.5236294896030246,0.6894300462609286,1,0.558601134215501,0.5467125941334694,1,0.5330812854442344,0.5887543,0,0.441398865784499,0.464505,1,0.5293005671077504,0.5245152742380356,0,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.6915153169445669,1,0.552930056710775,0.5620987
947,947,947,1,0.5236294896030246,0.6313192918192917,1,0.558601134215501,0.5469188781790012,1,0.5330812854442344,0.58237106,0,0.441398865784499,0.46485913,1,0.5293005671077504,0.5262116255377451,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6774075558317864,1,0.552930056710775,0.5460634
948,948,948,1,0.5236294896030246,0.5960029553779553,1,0.558601134215501,0.5478713883264354,1,0.5330812854442344,0.58328396,0,0.441398865784499,0.46264657,1,0.5293005671077504,0.5229520289008173,0,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6589948318368954,1,0.552930056710775,0.5515657
949,949,949,1,0.5236294896030246,0.5560729711465006,1,0.558601134215501,0.5468598566721931,1,0.5330812854442344,0.5596699,0,0.441398865784499,0.45620596,1,0.5293005671077504,0.5198031045220629,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.6500437536830305,1,0.552930056710775,0.514361
950,950,950,0,0.5236294896030246,0.487508202581732,1,0.558601134215501,0.5485128565641195,1,0.5330812854442344,0.52335405,0,0.441398865784499,0.46559924,1,0.5293005671077504,0.5107403735185753,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6327963493151543,1,0.552930056710775,0.51892585
951,951,951,0,0.5236294896030246,0.4746279720451545,1,0.558601134215501,0.5466511909724351,0,0.5330812854442344,0.4975668,0,0.441398865784499,0.46078673,1,0.5293005671077504,0.5140868874469011,1,0,0.4829867674858223,0.5,0.6247637051039697,1,0.5274102079395085,0.6207677734345036,1,0.552930056710775,0.5282556
952,952,952,0,0.5236294896030246,0.4406787248699013,1,0.558601134215501,0.5465699623210484,1,0.5330812854442344,0.5128183,0,0.441398865784499,0.45437303,1,0.5293005671077504,0.5109284782954053,1,0,0.4829867674858223,0.0,0.6247637051039697,1,0.5274102079395085,0.604106376534939,1,0.552930056710775,0.5168473
953,953,953,1,0.5236294896030246,0.6413822231689881,1,0.558601134215501,0.5465828903426075,1,0.5330812854442344,0.5737434,0,0.441398865784499,0.4610824,1,0.5293005671077504,0.5250146029787824,1,1,0.4829867674858223,1.0,0.6247637051039697,1,0.5274102079395085,0.5869386457577719,1,0.552930056710775,0.5599648
