,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy
827,827,1,0.4878504672897196,0.5181496826347622,1,0.4897196261682243,0.5194553998367095,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.50552785,1,0.525233644859813,0.514620710988358,1,0.4925233644859813,0.5195328729901101,0.8570093457943925
828,828,1,0.4878504672897196,0.5340525480992957,1,0.4897196261682243,0.5205620228385884,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50954235,1,0.525233644859813,0.6902356963212225,1,0.4925233644859813,0.5203210186649093,0.8570093457943925
829,829,1,0.4878504672897196,0.5562828603685609,1,0.4897196261682243,0.5165537830592781,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50886595,1,0.525233644859813,0.6471443099384276,1,0.4925233644859813,0.5214966393731257,0.8570093457943925
830,830,1,0.4878504672897196,0.5681026820796686,1,0.4897196261682243,0.5160375614167438,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5867586,1,0.525233644859813,0.5256462426462426,1,0.4925233644859813,0.5237116181645813,0.8570093457943925
831,831,1,0.4878504672897196,0.6098502801639603,1,0.4897196261682243,0.5158593439150463,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5996194,0,0.525233644859813,0.4975846912375551,1,0.4925233644859813,0.5266975248368925,0.8570093457943925
832,832,1,0.4878504672897196,0.5981148234847263,1,0.4897196261682243,0.5155782928411361,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.57558346,1,0.525233644859813,0.6196219613719611,1,0.4925233644859813,0.5259998899638648,0.8570093457943925
833,833,1,0.4878504672897196,0.5942461111758582,1,0.4897196261682243,0.5158593439150463,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.57175136,1,0.525233644859813,0.6359909583170452,1,0.4925233644859813,0.5252396484342575,0.8570093457943925
834,834,1,0.4878504672897196,0.5187881910088844,1,0.4897196261682243,0.5090246551801034,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.53243417,1,0.525233644859813,0.5028885599694423,1,0.4925233644859813,0.5205848046729733,0.8570093457943925
835,835,1,0.4878504672897196,0.5010296084822795,1,0.4897196261682243,0.5104817806468073,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5189974,1,0.525233644859813,0.5183860839452943,1,0.4925233644859813,0.5197896154921977,0.8570093457943925
836,836,1,0.4878504672897196,0.5812977976850907,1,0.4897196261682243,0.510762982790255,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.54208857,1,0.525233644859813,0.5571330989272167,1,0.4925233644859813,0.5253608931117124,0.8570093457943925
837,837,1,0.4878504672897196,0.5462139098615479,1,0.4897196261682243,0.5186759606947633,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53635836,0,0.525233644859813,0.4933938145188146,1,0.4925233644859813,0.523236206299919,0.8570093457943925
838,838,1,0.4878504672897196,0.564868979905255,1,0.4897196261682243,0.5162868728281732,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5136334,0,0.525233644859813,0.4258218061178588,1,0.4925233644859813,0.5244215151986418,0.8570093457943925
839,839,1,0.4878504672897196,0.5498935736133251,1,0.4897196261682243,0.5264115091680087,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5310748,1,0.525233644859813,0.6395172882672883,1,0.4925233644859813,0.5229337958688643,0.8570093457943925
840,840,1,0.4878504672897196,0.539904682737262,1,0.4897196261682243,0.510762982790255,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53616786,0,0.525233644859813,0.429421574340692,1,0.4925233644859813,0.5221631534542903,0.8570093457943925
841,841,1,0.4878504672897196,0.535691628109777,1,0.4897196261682243,0.5241929159280846,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52041996,0,0.525233644859813,0.378697320223636,1,0.4925233644859813,0.5221190842959629,0.8570093457943925
842,842,1,0.4878504672897196,0.5718341675935803,1,0.4897196261682243,0.5158593439150463,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5650878,1,0.525233644859813,0.664366244866245,1,0.4925233644859813,0.5240573246678915,0.8570093457943925
843,843,1,0.4878504672897196,0.5214014977221628,1,0.4897196261682243,0.5057656847051163,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.51794696,0,0.525233644859813,0.3387763478351714,1,0.4925233644859813,0.5209157290972101,0.8570093457943925
844,844,1,0.4878504672897196,0.5462424630643135,1,0.4897196261682243,0.5050177423621569,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5090039,0,0.525233644859813,0.3815642231435574,1,0.4925233644859813,0.5226131074522125,0.8570093457943925
845,845,1,0.4878504672897196,0.552540854622787,1,0.4897196261682243,0.5114182718321185,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.4969573,1,0.525233644859813,0.6367532745032743,1,0.4925233644859813,0.5229600393864026,0.8570093457943925
846,846,1,0.4878504672897196,0.5076090377158998,1,0.4897196261682243,0.5172360093057334,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.51565945,1,0.525233644859813,0.5670579559329558,1,0.4925233644859813,0.5198507433096478,0.8570093457943925
847,847,1,0.4878504672897196,0.5590010198853764,1,0.4897196261682243,0.5205620228385884,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49769443,1,0.525233644859813,0.6310656867642163,1,0.4925233644859813,0.5225905739944644,0.8570093457943925
848,848,1,0.4878504672897196,0.5269653454361812,1,0.4897196261682243,0.5280147052324073,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5243857,1,0.525233644859813,0.533691724941725,1,0.4925233644859813,0.5206188768209582,0.8570093457943925
849,849,1,0.4878504672897196,0.5607398893910901,1,0.4897196261682243,0.517111391833317,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50535357,1,0.525233644859813,0.5573781496281497,1,0.4925233644859813,0.5225988678063759,0.8570093457943925
850,850,1,0.4878504672897196,0.5604070858504395,1,0.4897196261682243,0.5251418249224367,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50685227,1,0.525233644859813,0.5178515193956371,1,0.4925233644859813,0.5222748956525914,0.8570093457943925
851,851,0,0.4878504672897196,0.457074209147043,0,0.4897196261682243,0.4902846520897559,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5106118,0,0.525233644859813,0.4022036378654025,0,0.4925233644859813,0.5147802055780556,0.8570093457943925
852,852,1,0.4878504672897196,0.5065826525722813,0,0.4897196261682243,0.484530456679103,1,0,0.508411214953271,0.0,0,0.4831775700934579,0.49761343,0,0.525233644859813,0.4638585989174224,1,0.4925233644859813,0.5181549170935769,0.8570093457943925
853,853,1,0.4878504672897196,0.5255569211524538,1,0.4897196261682243,0.5205314277286488,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5044524,0,0.525233644859813,0.4584467250585671,1,0.4925233644859813,0.5197527400602948,0.8570093457943925
854,854,1,0.4878504672897196,0.5367197743510663,1,0.4897196261682243,0.517111391833317,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5022163,1,0.525233644859813,0.5137118020868021,1,0.4925233644859813,0.520346872063091,0.8570093457943925
855,855,1,0.4878504672897196,0.5202110100478546,0,0.4897196261682243,0.4902846520897559,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5039195,0,0.525233644859813,0.499829778065072,1,0.4925233644859813,0.5194112196065561,0.8570093457943925
856,856,0,0.4878504672897196,0.493388043270354,0,0.4897196261682243,0.4902846520897559,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50648546,0,0.525233644859813,0.4138300947418594,1,0.4925233644859813,0.5174473891760916,0.8570093457943925
857,857,1,0.4878504672897196,0.5033629860690639,0,0.4897196261682243,0.4902846520897559,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5014198,0,0.525233644859813,0.3883408535908536,1,0.4925233644859813,0.5179606436181962,0.8570093457943925
858,858,1,0.4878504672897196,0.5024656646125394,0,0.4897196261682243,0.4902846520897559,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.4991902,0,0.525233644859813,0.4322100677100676,1,0.4925233644859813,0.5178845815193662,0.8570093457943925
859,859,1,0.4878504672897196,0.5265345630408995,1,0.4897196261682243,0.517111391833317,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5024098,1,0.525233644859813,0.5210462176712176,1,0.4925233644859813,0.5192956464503826,0.8570093457943925
860,860,1,0.4878504672897196,0.5173293897703506,1,0.4897196261682243,0.5338088205921482,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5152513,1,0.525233644859813,0.587950135648665,1,0.4925233644859813,0.5190456137113763,0.8570093457943925
861,861,1,0.4878504672897196,0.5135554431818578,1,0.4897196261682243,0.5419726687241865,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5125251,1,0.525233644859813,0.7460744794421266,1,0.4925233644859813,0.5190040119728697,0.8570093457943925
862,862,1,0.4878504672897196,0.5679748265290877,1,0.4897196261682243,0.5213129961707988,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.56076765,1,0.525233644859813,0.6309796837149778,1,0.4925233644859813,0.5241711927234647,0.8570093457943925
863,863,1,0.4878504672897196,0.5725517963290243,1,0.4897196261682243,0.5213129961707988,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.566944,1,0.525233644859813,0.5607374431124433,1,0.4925233644859813,0.524920637146654,0.8570093457943925
864,864,1,0.4878504672897196,0.5654700787231954,1,0.4897196261682243,0.5213129961707988,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.56630933,1,0.525233644859813,0.6479740953490953,1,0.4925233644859813,0.5249485681948295,0.8570093457943925
865,865,1,0.4878504672897196,0.5736515214109905,1,0.4897196261682243,0.5264013607770824,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5843457,1,0.525233644859813,0.6615681638622815,1,0.4925233644859813,0.5256664469154798,0.8570093457943925
866,866,1,0.4878504672897196,0.5474837460452538,1,0.4897196261682243,0.5214723261477344,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5512931,0,0.525233644859813,0.4430296035663683,1,0.4925233644859813,0.5240962890671472,0.8570093457943925
867,867,1,0.4878504672897196,0.5439032185956979,1,0.4897196261682243,0.5214723261477344,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5465497,1,0.525233644859813,0.5828375374625374,1,0.4925233644859813,0.5237603400808769,0.8570093457943925
868,868,1,0.4878504672897196,0.5452916236099674,1,0.4897196261682243,0.53565300647635,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5221064,1,0.525233644859813,0.5451762918454094,1,0.4925233644859813,0.5238143133893591,0.8570093457943925
869,869,1,0.4878504672897196,0.5396276843204099,1,0.4897196261682243,0.5156434375020482,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5046779,0,0.525233644859813,0.2859053634274222,1,0.4925233644859813,0.5233126626713543,0.8570093457943925
870,870,1,0.4878504672897196,0.5635722713267777,1,0.4897196261682243,0.5148227285809046,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49089643,0,0.525233644859813,0.3980349372849372,1,0.4925233644859813,0.5242194129183386,0.8570093457943925
871,871,1,0.4878504672897196,0.5395370580236755,1,0.4897196261682243,0.5177296563937818,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5070134,1,0.525233644859813,0.6216421103406397,1,0.4925233644859813,0.5214552102694388,0.8570093457943925
872,872,1,0.4878504672897196,0.5265203865460351,1,0.4897196261682243,0.5182154080865838,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5255668,0,0.525233644859813,0.4397293164351988,1,0.4925233644859813,0.5193873455409781,0.8570093457943925
873,873,1,0.4878504672897196,0.5134994572663129,1,0.4897196261682243,0.5067325226833006,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5110674,0,0.525233644859813,0.406487274979922,1,0.4925233644859813,0.5188640682878223,0.8570093457943925
874,874,1,0.4878504672897196,0.5294746801062832,1,0.4897196261682243,0.5162363812381715,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5083994,0,0.525233644859813,0.4320430665825402,1,0.4925233644859813,0.5197990085375,0.8570093457943925
875,875,1,0.4878504672897196,0.5341531289718515,1,0.4897196261682243,0.5187583017130143,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.52424794,1,0.525233644859813,0.5760062170371769,1,0.4925233644859813,0.5197390581966467,0.8570093457943925
876,876,1,0.4878504672897196,0.5304791206994978,1,0.4897196261682243,0.514060468675155,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5099617,0,0.525233644859813,0.469135101010101,1,0.4925233644859813,0.5189107229501826,0.8570093457943925
877,877,0,0.4878504672897196,0.4609202025653614,0,0.4897196261682243,0.4829881104873517,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49581584,0,0.525233644859813,0.4898229548229548,0,0.4925233644859813,0.5143340955289323,0.8570093457943925
878,878,1,0.4878504672897196,0.5102184605386326,0,0.4897196261682243,0.4887413561423571,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.4983849,1,0.525233644859813,0.5603948273948274,1,0.4925233644859813,0.5179264581039018,0.8570093457943925
879,879,1,0.4878504672897196,0.518201669745989,0,0.4897196261682243,0.4877901983822865,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50426936,0,0.525233644859813,0.4038757353757354,1,0.4925233644859813,0.5183666688899264,0.8570093457943925
880,880,0,0.4878504672897196,0.4805871345517747,0,0.4897196261682243,0.4804504666386608,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49537224,0,0.525233644859813,0.4734314770197121,0,0.4925233644859813,0.5156009180123611,0.8570093457943925
881,881,0,0.4878504672897196,0.4881992052308052,0,0.4897196261682243,0.4814007635438876,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50189203,0,0.525233644859813,0.4405312204135733,1,0.4925233644859813,0.5163798643933093,0.8570093457943925
882,882,0,0.4878504672897196,0.4843264778833188,0,0.4897196261682243,0.4904160900817532,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.53408825,1,0.525233644859813,0.6868043900543899,0,0.4925233644859813,0.5155199488937254,0.8570093457943925
883,883,0,0.4878504672897196,0.4437394433789736,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5372556,0,0.525233644859813,0.4229835352555939,0,0.4925233644859813,0.5124764733629121,0.8570093457943925
884,884,0,0.4878504672897196,0.4517010719790765,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5210736,1,0.525233644859813,0.5124405651538005,0,0.4925233644859813,0.513282883448925,0.8570093457943925
885,885,0,0.4878504672897196,0.4613136763422966,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5231245,0,0.525233644859813,0.441187364922659,0,0.4925233644859813,0.5140327474023487,0.8570093457943925
886,886,1,0.4878504672897196,0.5547389804469082,1,0.4897196261682243,0.5178078922788217,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5392804,0,0.525233644859813,0.496640451309956,1,0.4925233644859813,0.5200180644920556,0.8570093457943925
887,887,0,0.4878504672897196,0.4987214771769888,1,0.4897196261682243,0.5160265931746812,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53017676,1,0.525233644859813,0.5408090414487474,0,0.4925233644859813,0.516074591505861,0.8570093457943925
888,888,0,0.4878504672897196,0.4779182140838052,0,0.4897196261682243,0.49067621575456,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50861835,0,0.525233644859813,0.3824261041246335,0,0.4925233644859813,0.5145430622247295,0.8570093457943925
889,889,0,0.4878504672897196,0.4829085480889396,0,0.4897196261682243,0.49067621575456,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5086824,0,0.525233644859813,0.484378610424663,0,0.4925233644859813,0.5151039615498287,0.8570093457943925
890,890,0,0.4878504672897196,0.4762972834003423,0,0.4897196261682243,0.4867039502279864,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5012443,0,0.525233644859813,0.4761664846591318,0,0.4925233644859813,0.5144433293068251,0.8570093457943925
891,891,1,0.4878504672897196,0.5067776474866573,1,0.4897196261682243,0.5126229309362249,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52061236,0,0.525233644859813,0.3351989872872226,1,0.4925233644859813,0.5171517566742119,0.8570093457943925
892,892,0,0.4878504672897196,0.4951158241479438,0,0.4897196261682243,0.4885702992557539,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5308604,0,0.525233644859813,0.4487130406573131,0,0.4925233644859813,0.5161330158073737,0.8570093457943925
893,893,1,0.4878504672897196,0.5116055979014982,0,0.4897196261682243,0.4849217968067538,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.49577665,1,0.525233644859813,0.5668775352614361,1,0.4925233644859813,0.5175272709612949,0.8570093457943925
894,894,0,0.4878504672897196,0.4811647457455924,0,0.4897196261682243,0.4804504666386608,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49660784,0,0.525233644859813,0.4598278804528803,0,0.4925233644859813,0.5155470141627965,0.8570093457943925
895,895,1,0.4878504672897196,0.5216416931875859,0,0.4897196261682243,0.4839710357917466,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5025619,0,0.525233644859813,0.3949580142080143,1,0.4925233644859813,0.5185236571611801,0.8570093457943925
896,896,1,0.4878504672897196,0.512355987124858,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5248978,0,0.525233644859813,0.3999509722303838,1,0.4925233644859813,0.517797718728742,0.8570093457943925
897,897,0,0.4878504672897196,0.4848571206925426,1,0.4897196261682243,0.5206243962799734,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52229375,0,0.525233644859813,0.4668691140730616,1,0.4925233644859813,0.5164522573537509,0.8570093457943925
898,898,1,0.4878504672897196,0.504685517178602,1,0.4897196261682243,0.5204462981966794,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5151632,1,0.525233644859813,0.5420427321216796,1,0.4925233644859813,0.518127845594963,0.8570093457943925
899,899,1,0.4878504672897196,0.5421623903162964,1,0.4897196261682243,0.5241029190639601,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50169504,0,0.525233644859813,0.4850416173094193,1,0.4925233644859813,0.5214474773454933,0.8570093457943925
900,900,1,0.4878504672897196,0.5316577707129628,1,0.4897196261682243,0.5072939092060701,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49921304,1,0.525233644859813,0.5761926823176823,1,0.4925233644859813,0.5208547826417461,0.8570093457943925
901,901,1,0.4878504672897196,0.5315386829295016,1,0.4897196261682243,0.5141702420669497,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.48945695,0,0.525233644859813,0.4965113497613497,1,0.4925233644859813,0.5211469325965638,0.8570093457943925
902,902,1,0.4878504672897196,0.5591119516863425,1,0.4897196261682243,0.5076083475212797,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.49579042,0,0.525233644859813,0.3421031517502105,1,0.4925233644859813,0.5230547198133213,0.8570093457943925
903,903,1,0.4878504672897196,0.5799695733892232,1,0.4897196261682243,0.5338088205921482,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.53750306,1,0.525233644859813,0.6734174071542494,1,0.4925233644859813,0.5250220799432087,0.8570093457943925
904,904,1,0.4878504672897196,0.5723025002547668,1,0.4897196261682243,0.5151588533737894,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5156687,0,0.525233644859813,0.4399557803307804,1,0.4925233644859813,0.5243606007551833,0.8570093457943925
905,905,1,0.4878504672897196,0.5700807623597631,1,0.4897196261682243,0.5132247331777916,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.52307147,0,0.525233644859813,0.4975242673992675,1,0.4925233644859813,0.5238093106745095,0.8570093457943925
906,906,1,0.4878504672897196,0.5600067269603558,1,0.4897196261682243,0.5415161451028088,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5437486,1,0.525233644859813,0.6711114046771941,1,0.4925233644859813,0.5232727569741629,0.8570093457943925
907,907,1,0.4878504672897196,0.5110110290812615,1,0.4897196261682243,0.5141702420669497,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.4931305,0,0.525233644859813,0.4660225052725051,1,0.4925233644859813,0.5192733250633399,0.8570093457943925
908,908,1,0.4878504672897196,0.5393081016600617,0,0.4897196261682243,0.4862179267347649,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.49554554,1,0.525233644859813,0.5610483960483961,1,0.4925233644859813,0.5209592184649772,0.8570093457943925
909,909,1,0.4878504672897196,0.5366104871865129,1,0.4897196261682243,0.5283799589516942,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.4955263,1,0.525233644859813,0.7131619907869907,1,0.4925233644859813,0.520992773704864,0.8570093457943925
910,910,1,0.4878504672897196,0.5254524719766253,1,0.4897196261682243,0.51629083739356,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5016199,1,0.525233644859813,0.6083241758241759,1,0.4925233644859813,0.5203501286347356,0.8570093457943925
911,911,1,0.4878504672897196,0.5766322654212193,1,0.4897196261682243,0.5116363530210358,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5175864,0,0.525233644859813,0.4842084092378208,1,0.4925233644859813,0.5237026444878867,0.8570093457943925
912,912,1,0.4878504672897196,0.5467159185149564,1,0.4897196261682243,0.5075786702563821,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5286151,1,0.525233644859813,0.5616717587967588,1,0.4925233644859813,0.5216385729125198,0.8570093457943925
913,913,1,0.4878504672897196,0.5178347084923034,1,0.4897196261682243,0.5155690656651544,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49415433,0,0.525233644859813,0.4425427938074998,1,0.4925233644859813,0.5194976121133456,0.8570093457943925
914,914,0,0.4878504672897196,0.4543876808533509,0,0.4897196261682243,0.4885702992557539,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51303965,0,0.525233644859813,0.379441673522556,0,0.4925233644859813,0.5135505175438145,0.8570093457943925
915,915,0,0.4878504672897196,0.4280626118907714,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52267796,1,0.525233644859813,0.5401268290532996,0,0.4925233644859813,0.5110192443865661,0.8570093457943925
916,916,0,0.4878504672897196,0.4373765196988514,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5172523,0,0.525233644859813,0.4995444979856747,0,0.4925233644859813,0.5120432012851018,0.8570093457943925
917,917,0,0.4878504672897196,0.4821873635803916,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52125543,0,0.525233644859813,0.4423310880296175,0,0.4925233644859813,0.515465992426401,0.8570093457943925
918,918,1,0.4878504672897196,0.5127423139841254,1,0.4897196261682243,0.5150435435471199,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5318565,1,0.525233644859813,0.600623294447211,1,0.4925233644859813,0.517360842686934,0.8570093457943925
919,919,1,0.4878504672897196,0.5082373167138631,1,0.4897196261682243,0.514060468675155,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5181557,1,0.525233644859813,0.5861216351158299,1,0.4925233644859813,0.516869089277201,0.8570093457943925
920,920,0,0.4878504672897196,0.4856717541866378,0,0.4897196261682243,0.4887413561423571,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5041572,0,0.525233644859813,0.3807484649853071,0,0.4925233644859813,0.5155839505072249,0.8570093457943925
921,921,0,0.4878504672897196,0.4744029728749606,0,0.4897196261682243,0.4887413561423571,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50139,1,0.525233644859813,0.5106708805899982,0,0.4925233644859813,0.5143826451493108,0.8570093457943925
922,922,0,0.4878504672897196,0.4909358943828021,0,0.4897196261682243,0.4887413561423571,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5003806,0,0.525233644859813,0.3221606008370714,0,0.4925233644859813,0.515959377941705,0.8570093457943925
923,923,0,0.4878504672897196,0.4870724053746801,0,0.4897196261682243,0.4814007635438876,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5019755,0,0.525233644859813,0.3859495047436223,0,0.4925233644859813,0.5158940615947463,0.8570093457943925
924,924,1,0.4878504672897196,0.5090582334838568,0,0.4897196261682243,0.4887413561423571,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5057031,0,0.525233644859813,0.4888847541347541,1,0.4925233644859813,0.517607927384208,0.8570093457943925
925,925,0,0.4878504672897196,0.4834030683454043,0,0.4897196261682243,0.4829881104873517,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49385786,0,0.525233644859813,0.2809215645465645,0,0.4925233644859813,0.5159192170254403,0.8570093457943925
926,926,1,0.4878504672897196,0.5110887333454108,0,0.4897196261682243,0.4829881104873517,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49747938,0,0.525233644859813,0.4671491270167739,1,0.4925233644859813,0.5180141377719404,0.8570093457943925
927,927,0,0.4878504672897196,0.4811936170012511,0,0.4897196261682243,0.4858665934529494,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50876206,0,0.525233644859813,0.3858061916154021,0,0.4925233644859813,0.5158340912855743,0.8570093457943925
928,928,0,0.4878504672897196,0.4976424134060935,0,0.4897196261682243,0.49067621575456,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.51108694,0,0.525233644859813,0.4184146131646133,1,0.4925233644859813,0.5167114677308634,0.8570093457943925
929,929,0,0.4878504672897196,0.4843813325872568,1,0.4897196261682243,0.5121368489907776,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5134743,1,0.525233644859813,0.5184980960731734,0,0.4925233644859813,0.5159448736246667,0.8570093457943925
930,930,1,0.4878504672897196,0.502307425245099,1,0.4897196261682243,0.51633881888445,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5191375,1,0.525233644859813,0.6376954867028394,1,0.4925233644859813,0.5170276444983956,0.8570093457943925
931,931,1,0.4878504672897196,0.5023266387948213,1,0.4897196261682243,0.5111917600638026,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5164263,1,0.525233644859813,0.709571114343173,1,0.4925233644859813,0.516807814087996,0.8570093457943925
932,932,0,0.4878504672897196,0.4489456710231923,0,0.4897196261682243,0.4885702992557539,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5202899,1,0.525233644859813,0.5621249404190582,0,0.4925233644859813,0.5126311622239276,0.8570093457943925
933,933,0,0.4878504672897196,0.4566191793387591,0,0.4897196261682243,0.488141646604199,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5213236,0,0.525233644859813,0.3937696274313921,0,0.4925233644859813,0.5130534797015771,0.8570093457943925
934,934,0,0.4878504672897196,0.4670242129001952,0,0.4897196261682243,0.4939680417038684,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5213271,1,0.525233644859813,0.5677543845043843,0,0.4925233644859813,0.5138929333963894,0.8570093457943925
935,935,0,0.4878504672897196,0.432977773674817,0,0.4897196261682243,0.4885702992557539,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5223077,0,0.525233644859813,0.479660742035742,0,0.4925233644859813,0.511334511587826,0.8570093457943925
936,936,0,0.4878504672897196,0.4684584615091101,0,0.4897196261682243,0.4904160900817532,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5402782,0,0.525233644859813,0.3295717338217339,0,0.4925233644859813,0.5135051128108223,0.8570093457943925
937,937,0,0.4878504672897196,0.4579073689193323,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5319405,0,0.525233644859813,0.3809631144998793,0,0.4925233644859813,0.5130803739537941,0.8570093457943925
