,Unnamed: 0.1,ANN_pred,ANN_accuracy,ANN_prob,y,kNN_pred,kNN_accuracy,kNN_prob,RF_pred,RF_accuracy,RF_prob,XGB_pred,XGB_accuracy,XGB_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,LogReg_pred,LogReg_accuracy,LogReg_prob
257,257,0,0.4690181124880839,0.35145926,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4809112498698413,0,0.5214489990467112,0.49592096,1,0.5338417540514776,0.5040993675354967,1,0.5224022878932316,0.5171619878776591,0.8303145853193518,1,0.5281220209723546,0.54335123,1,0.5176358436606292,0.5245568116204794
258,258,0,0.4690181124880839,0.35358006,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5349262404262405,1,0.5214489990467112,0.5152064,1,0.5338417540514776,0.5027371925702943,1,0.5224022878932316,0.5061087671601865,0.8303145853193518,1,0.5281220209723546,0.54308814,1,0.5176358436606292,0.5249327299416238
259,259,0,0.4690181124880839,0.35640255,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4295268283488097,0,0.5214489990467112,0.48847735,1,0.5338417540514776,0.5012807020927312,0,0.5224022878932316,0.4911662313668146,0.8303145853193518,1,0.5281220209723546,0.5443846,1,0.5176358436606292,0.5027304467867549
260,260,0,0.4690181124880839,0.36009285,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4921560994045514,0,0.5214489990467112,0.484904,0,0.5338417540514776,0.4859980911238064,0,0.5224022878932316,0.4801467267061804,0.8303145853193518,1,0.5281220209723546,0.5442994,1,0.5176358436606292,0.5001088715031085
261,261,0,0.4690181124880839,0.3754124,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6544057886557887,1,0.5214489990467112,0.51338315,1,0.5338417540514776,0.50693733313184,0,0.5224022878932316,0.4880418739254078,0.8303145853193518,1,0.5281220209723546,0.5534663,0,0.5176358436606292,0.48651969537043477
262,262,0,0.4690181124880839,0.3983691,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5309816939596351,1,0.5214489990467112,0.5296442,1,0.5338417540514776,0.50605582150873,1,0.5224022878932316,0.5281355261727999,0.8303145853193518,1,0.5281220209723546,0.55265933,1,0.5176358436606292,0.5375249980352552
263,263,0,0.4690181124880839,0.42335314,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5913897532206356,1,0.5214489990467112,0.5252818,1,0.5338417540514776,0.5057754300147164,1,0.5224022878932316,0.5313203857187789,0.8303145853193518,1,0.5281220209723546,0.5565005,1,0.5176358436606292,0.5358725406107945
264,264,0,0.4690181124880839,0.43867517,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5701720273190861,1,0.5214489990467112,0.5252818,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.5704261714116774,0.8303145853193518,1,0.5281220209723546,0.55024946,1,0.5176358436606292,0.5651903509820478
265,265,0,0.4690181124880839,0.45215234,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5577422212290633,1,0.5214489990467112,0.56602263,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.571810601906963,0.8303145853193518,1,0.5281220209723546,0.54770184,1,0.5176358436606292,0.5714400854249942
266,266,0,0.4690181124880839,0.46183157,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4281110360228007,1,0.5214489990467112,0.5597535,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.5659363571244204,0.8303145853193518,1,0.5281220209723546,0.5497368,1,0.5176358436606292,0.5615869306633199
267,267,0,0.4690181124880839,0.4540426,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4673468843248255,1,0.5214489990467112,0.5724892,1,0.5338417540514776,0.5148750358205123,1,0.5224022878932316,0.5682904670037577,0.8303145853193518,1,0.5281220209723546,0.54604656,1,0.5176358436606292,0.5720207934819145
268,268,0,0.4690181124880839,0.4503125,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4259826333796923,1,0.5214489990467112,0.50558877,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.555673726259583,0.8303145853193518,1,0.5281220209723546,0.54682136,1,0.5176358436606292,0.5497201931314644
269,269,0,0.4690181124880839,0.3302288,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.541172188922189,1,0.5214489990467112,0.5279678,1,0.5338417540514776,0.5109771536416103,1,0.5224022878932316,0.5306947150489184,0.8303145853193518,1,0.5281220209723546,0.538801,1,0.5176358436606292,0.5584882731339135
270,270,0,0.4690181124880839,0.3145258,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4891818328730092,1,0.5214489990467112,0.5113993,0,0.5338417540514776,0.4988373878740998,1,0.5224022878932316,0.5148521287167049,0.8303145853193518,1,0.5281220209723546,0.5395466,1,0.5176358436606292,0.5120258603445934
271,271,0,0.4690181124880839,0.36424613,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5575974303474304,1,0.5214489990467112,0.5070756,1,0.5338417540514776,0.5049163943491248,1,0.5224022878932316,0.5136075007024674,0.8303145853193518,1,0.5281220209723546,0.54655236,0,0.5176358436606292,0.4996474223759699
272,272,0,0.4690181124880839,0.36890504,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4735664196914198,1,0.5214489990467112,0.5125806,1,0.5338417540514776,0.5042512328629382,1,0.5224022878932316,0.5246806786889284,0.8303145853193518,1,0.5281220209723546,0.5442276,1,0.5176358436606292,0.517856664784175
273,273,0,0.4690181124880839,0.30877584,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5013623182373181,1,0.5214489990467112,0.51572675,1,0.5338417540514776,0.5117811084769897,1,0.5224022878932316,0.5460371706367251,0.8303145853193518,1,0.5281220209723546,0.5385453,1,0.5176358436606292,0.5756870788025865
274,274,0,0.4690181124880839,0.33111867,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.3509764957264957,1,0.5214489990467112,0.5067368,1,0.5338417540514776,0.5085347597896867,1,0.5224022878932316,0.5237030957943299,0.8303145853193518,1,0.5281220209723546,0.5430635,1,0.5176358436606292,0.5145225091672114
275,275,0,0.4690181124880839,0.3188505,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.500009208283976,1,0.5214489990467112,0.5396344,1,0.5338417540514776,0.5131642231282533,1,0.5224022878932316,0.5234399407747514,0.8303145853193518,1,0.5281220209723546,0.54167527,1,0.5176358436606292,0.5140059969719615
276,276,0,0.4690181124880839,0.3152554,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5072492621757327,1,0.5214489990467112,0.5113993,1,0.5338417540514776,0.5109381479651295,1,0.5224022878932316,0.5268150139141274,0.8303145853193518,1,0.5281220209723546,0.540924,1,0.5176358436606292,0.5283573610327226
277,277,0,0.4690181124880839,0.338185,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4784080788492552,1,0.5214489990467112,0.50125766,1,0.5338417540514776,0.5130994923569426,1,0.5224022878932316,0.515865383783072,0.8303145853193518,1,0.5281220209723546,0.5426585,1,0.5176358436606292,0.523177227310676
278,278,0,0.4690181124880839,0.32670608,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5361907259407259,1,0.5214489990467112,0.5272259,1,0.5338417540514776,0.5139238815970286,1,0.5224022878932316,0.514278829786505,0.8303145853193518,1,0.5281220209723546,0.5405185,1,0.5176358436606292,0.5218923296438291
279,279,0,0.4690181124880839,0.3407446,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.530851023976024,1,0.5214489990467112,0.5228995,1,0.5338417540514776,0.5130994923569426,1,0.5224022878932316,0.5124967372688786,0.8303145853193518,1,0.5281220209723546,0.5475803,1,0.5176358436606292,0.5082135305849115
280,280,0,0.4690181124880839,0.36204726,1,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5687141755303522,1,0.5214489990467112,0.53012496,1,0.5338417540514776,0.5167407341152014,1,0.5224022878932316,0.5190514755621715,0.8303145853193518,1,0.5281220209723546,0.5453013,1,0.5176358436606292,0.5325061661087682
281,281,0,0.4690181124880839,0.4177871,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.5553225165357518,1,0.5214489990467112,0.51414746,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5449690667241386,0.8303145853193518,1,0.5281220209723546,0.5515321,1,0.5176358436606292,0.532096390574128
282,282,0,0.4690181124880839,0.43524015,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4976522089022087,1,0.5214489990467112,0.52252877,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5611393720562544,0.8303145853193518,1,0.5281220209723546,0.54322165,1,0.5176358436606292,0.5703159938268844
283,283,0,0.4690181124880839,0.39957497,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5082196879917469,1,0.5214489990467112,0.5308998,1,0.5338417540514776,0.5150081311820703,1,0.5224022878932316,0.5692043976408158,0.8303145853193518,1,0.5281220209723546,0.54339886,1,0.5176358436606292,0.5679699937932955
284,284,0,0.4690181124880839,0.40595457,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4920807860440213,1,0.5214489990467112,0.5322191,1,0.5338417540514776,0.5118079718203064,1,0.5224022878932316,0.564611876366152,0.8303145853193518,1,0.5281220209723546,0.54229003,1,0.5176358436606292,0.5581365388989658
285,285,0,0.4690181124880839,0.4051863,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5000328894961248,1,0.5214489990467112,0.5210265,1,0.5338417540514776,0.5150081311820703,1,0.5224022878932316,0.5648850704531917,0.8303145853193518,1,0.5281220209723546,0.5428182,1,0.5176358436606292,0.560092332154125
286,286,0,0.4690181124880839,0.4354043,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4334170045640633,1,0.5214489990467112,0.503259,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5472700105018086,0.8303145853193518,1,0.5281220209723546,0.55565447,1,0.5176358436606292,0.5409186460530411
287,287,0,0.4690181124880839,0.42454997,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.3712892752672163,1,0.5214489990467112,0.5022978,1,0.5338417540514776,0.5135642849649176,1,0.5224022878932316,0.5598237485836209,0.8303145853193518,1,0.5281220209723546,0.6003624,1,0.5176358436606292,0.5562271178650839
288,288,0,0.4690181124880839,0.3311148,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4766548043459807,0,0.5214489990467112,0.49898723,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5288326558431735,0.8303145853193518,1,0.5281220209723546,0.5400697,1,0.5176358436606292,0.545401215875338
289,289,0,0.4690181124880839,0.31648383,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4732048670283963,0,0.5214489990467112,0.49094695,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5174260854633859,0.8303145853193518,1,0.5281220209723546,0.5399693,1,0.5176358436606292,0.5282680089421093
290,290,0,0.4690181124880839,0.39372298,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4953604222574811,1,0.5214489990467112,0.50028145,1,0.5338417540514776,0.5049163943491248,1,0.5224022878932316,0.5163196969291642,0.8303145853193518,1,0.5281220209723546,0.5476186,1,0.5176358436606292,0.5032431508601881
291,291,0,0.4690181124880839,0.3447585,0,0,0.4880838894184938,0.0,1,0.5147759771210677,0.5679717553688141,1,0.5214489990467112,0.52491254,1,0.5338417540514776,0.5157560192231068,1,0.5224022878932316,0.5268142405314394,0.8303145853193518,1,0.5281220209723546,0.5410039,1,0.5176358436606292,0.5378372644728259
292,292,0,0.4690181124880839,0.33192864,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4909448606948606,0,0.5214489990467112,0.49094695,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.52398631399814,0.8303145853193518,1,0.5281220209723546,0.54124177,1,0.5176358436606292,0.53211291884997
293,293,0,0.4690181124880839,0.37789068,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4928453539924128,1,0.5214489990467112,0.51275337,1,0.5338417540514776,0.5048319075615881,1,0.5224022878932316,0.5248667749863586,0.8303145853193518,1,0.5281220209723546,0.5454741,1,0.5176358436606292,0.5203071371297149
294,294,0,0.4690181124880839,0.40552408,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4439370490620491,1,0.5214489990467112,0.5225826,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.535795749170203,0.8303145853193518,1,0.5281220209723546,0.5508402,1,0.5176358436606292,0.5139326019579352
295,295,0,0.4690181124880839,0.42742413,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4957318425039014,0,0.5214489990467112,0.4896255,1,0.5338417540514776,0.5059494891790668,1,0.5224022878932316,0.5430967033926632,0.8303145853193518,1,0.5281220209723546,0.55026364,1,0.5176358436606292,0.5417071123536765
296,296,0,0.4690181124880839,0.4110275,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.6143954289174877,1,0.5214489990467112,0.5295624,1,0.5338417540514776,0.5150081311820703,1,0.5224022878932316,0.5499735971835862,0.8303145853193518,1,0.5281220209723546,0.5431383,1,0.5176358436606292,0.5587900914618366
297,297,0,0.4690181124880839,0.37097594,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4128716561216561,0,0.5214489990467112,0.49034727,1,0.5338417540514776,0.5009246090019153,1,0.5224022878932316,0.5593557505153899,0.8303145853193518,1,0.5281220209723546,0.54159534,1,0.5176358436606292,0.561376832150207
298,298,0,0.4690181124880839,0.39400342,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4724431956931957,1,0.5214489990467112,0.51275337,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5265083401844272,0.8303145853193518,1,0.5281220209723546,0.5459674,1,0.5176358436606292,0.5116623507026614
299,299,0,0.4690181124880839,0.43875656,0,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4152697000711706,0,0.5214489990467112,0.4896255,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5279851800300124,0.8303145853193518,1,0.5281220209723546,0.54804504,1,0.5176358436606292,0.5163493983651394
300,300,0,0.4690181124880839,0.4117928,1,1,0.4880838894184938,1.0,1,0.5147759771210677,0.569196230098404,1,0.5214489990467112,0.5245645,1,0.5338417540514776,0.5149829891074401,1,0.5224022878932316,0.5427525641882058,0.8303145853193518,1,0.5281220209723546,0.5420436,1,0.5176358436606292,0.5580351529269639
301,301,0,0.4690181124880839,0.41576388,0,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4951982836004575,1,0.5214489990467112,0.52148825,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.5271875050023118,0.8303145853193518,1,0.5281220209723546,0.5460049,1,0.5176358436606292,0.5324639232953541
302,302,0,0.4690181124880839,0.33601663,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.4576681998342215,1,0.5214489990467112,0.5152111,1,0.5338417540514776,0.512228134743743,1,0.5224022878932316,0.5340157139511146,0.8303145853193518,1,0.5281220209723546,0.5392091,1,0.5176358436606292,0.5460916854390946
303,303,0,0.4690181124880839,0.3764895,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4806349059437294,0,0.5214489990467112,0.48642415,1,0.5338417540514776,0.5003496509030535,1,0.5224022878932316,0.5155989530669428,0.8303145853193518,1,0.5281220209723546,0.5430691,1,0.5176358436606292,0.511152849476794
304,304,0,0.4690181124880839,0.320499,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5572125358301829,0,0.5214489990467112,0.49427977,1,0.5338417540514776,0.5141632793411416,1,0.5224022878932316,0.5184410493545689,0.8303145853193518,1,0.5281220209723546,0.5387878,1,0.5176358436606292,0.5328555750011548
305,305,0,0.4690181124880839,0.3827971,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5736233340402136,1,0.5214489990467112,0.50444895,1,0.5338417540514776,0.5049163943491248,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.5459963,0,0.5176358436606292,0.4963940188654632
306,306,0,0.4690181124880839,0.35313585,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5646997757144816,1,0.5214489990467112,0.52491254,1,0.5338417540514776,0.5157560192231068,1,0.5224022878932316,0.5223373273520704,0.8303145853193518,1,0.5281220209723546,0.53976744,1,0.5176358436606292,0.5367951212431102
307,307,0,0.4690181124880839,0.3789021,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5146599804003895,0,0.5214489990467112,0.49000916,1,0.5338417540514776,0.513204728251686,0,0.5224022878932316,0.5,0.8303145853193518,1,0.5281220209723546,0.5447407,1,0.5176358436606292,0.5055180378475176
308,308,0,0.4690181124880839,0.43396205,1,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5864433440955179,1,0.5214489990467112,0.51403576,1,0.5338417540514776,0.5049868168924613,1,0.5224022878932316,0.522839567183417,0.8303145853193518,1,0.5281220209723546,0.55579126,1,0.5176358436606292,0.5153871535493969
309,309,0,0.4690181124880839,0.44975656,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5099876202229143,1,0.5214489990467112,0.5153378,1,0.5338417540514776,0.5046378243776586,1,0.5224022878932316,0.5310808854378857,0.8303145853193518,1,0.5281220209723546,0.5578443,1,0.5176358436606292,0.5323521936709156
310,310,0,0.4690181124880839,0.4129442,0,1,0.4880838894184938,1.0,1,0.5147759771210677,0.6157557400329139,1,0.5214489990467112,0.5245645,1,0.5338417540514776,0.5063067487025796,1,0.5224022878932316,0.5432356063856638,0.8303145853193518,1,0.5281220209723546,0.54368234,1,0.5176358436606292,0.5596440555292611
311,311,0,0.4690181124880839,0.3421439,0,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4481135008782069,0,0.5214489990467112,0.49094695,1,0.5338417540514776,0.5130261677608638,1,0.5224022878932316,0.5403274665114632,0.8303145853193518,1,0.5281220209723546,0.5399951,1,0.5176358436606292,0.5547133668495965
312,312,0,0.4690181124880839,0.35959858,1,0,0.4880838894184938,0.0,0,0.5147759771210677,0.4140946553446552,0,0.5214489990467112,0.49333343,1,0.5338417540514776,0.5006025051246923,1,0.5224022878932316,0.507291716326216,0.8303145853193518,1,0.5281220209723546,0.5392436,1,0.5176358436606292,0.5275638578138393
313,313,0,0.4690181124880839,0.3562917,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.4984981505422681,0,0.5214489990467112,0.48577374,1,0.5338417540514776,0.5017309731428726,0,0.5224022878932316,0.4811013565155939,0.8303145853193518,1,0.5281220209723546,0.5426507,0,0.5176358436606292,0.48357574770873857
314,314,0,0.4690181124880839,0.33750564,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.451588313647137,1,0.5214489990467112,0.5008092,0,0.5338417540514776,0.4938498247478343,0,0.5224022878932316,0.4840074633998412,0.8303145853193518,1,0.5281220209723546,0.54255897,0,0.5176358436606292,0.489762727937148
315,315,0,0.4690181124880839,0.35628211,0,0,0.4880838894184938,0.5,1,0.5147759771210677,0.5556194587576165,1,0.5214489990467112,0.5115745,1,0.5338417540514776,0.503875095647494,0,0.5224022878932316,0.4847722730964586,0.8303145853193518,1,0.5281220209723546,0.54331297,1,0.5176358436606292,0.5006377973043774
316,316,0,0.4690181124880839,0.37609935,1,0,0.4880838894184938,0.5,0,0.5147759771210677,0.3778385984930102,0,0.5214489990467112,0.471804,0,0.5338417540514776,0.4918596591440583,0,0.5224022878932316,0.474964029668924,0.8303145853193518,1,0.5281220209723546,0.5394149,1,0.5176358436606292,0.5105974487647339
317,317,0,0.4690181124880839,0.36367798,1,1,0.4880838894184938,1.0,0,0.5147759771210677,0.3947824283559578,0,0.5214489990467112,0.43945485,0,0.5338417540514776,0.4852057206418693,0,0.5224022878932316,0.4560381829298884,0.8303145853193518,1,0.5281220209723546,0.5439445,0,0.5176358436606292,0.45893362952477923
