,LogReg_pred,LogReg_accuracy,LogReg_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,y,kNN_pred,kNN_accuracy,kNN_prob,ANN_pred,ANN_accuracy,ANN_prob,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LSTM_price_accuracy,RNN_pred,RNN_accuracy,RNN_prob,XGB_pred,XGB_accuracy,XGB_prob
590,1,0.4878504672897196,0.5689723337066911,1,0.4897196261682243,0.5205620228385884,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52252257,1,0.525233644859813,0.6065775598670333,1,0.4925233644859813,0.5238812056310915,0.8570093457943925,1,0.4934579439252336,0.55695695,0,0.4962616822429906,0.496687
591,1,0.4878504672897196,0.571751593530505,1,0.4897196261682243,0.5199984265266099,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5297226,1,0.525233644859813,0.6093365629468571,1,0.4925233644859813,0.5239010064853268,0.8570093457943925,1,0.4934579439252336,0.554465,1,0.4962616822429906,0.5011266
592,1,0.4878504672897196,0.523877306562102,1,0.4897196261682243,0.5150216845640602,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.505404,1,0.525233644859813,0.6997915793356969,1,0.4925233644859813,0.5195739045066049,0.8570093457943925,1,0.4934579439252336,0.5508858,1,0.4962616822429906,0.5102211
593,1,0.4878504672897196,0.511841812492319,1,0.4897196261682243,0.5205314277286488,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5083165,0,0.525233644859813,0.3708845272374686,1,0.4925233644859813,0.518680888335109,0.8570093457943925,1,0.4934579439252336,0.52238655,1,0.4962616822429906,0.53187305
594,1,0.4878504672897196,0.5281292765655522,1,0.4897196261682243,0.5194553998367095,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.50729364,1,0.525233644859813,0.5106572039072038,1,0.4925233644859813,0.5203660158995412,0.8570093457943925,1,0.4934579439252336,0.55308664,1,0.4962616822429906,0.5084504
595,1,0.4878504672897196,0.5151828096155842,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5249531,1,0.525233644859813,0.5242212787212787,1,0.4925233644859813,0.5186138013966034,0.8570093457943925,1,0.4934579439252336,0.5331441,0,0.4962616822429906,0.47363594
596,0,0.4878504672897196,0.4376890847899247,0,0.4897196261682243,0.4926378343274232,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5109479,0,0.525233644859813,0.3765737456987456,0,0.4925233644859813,0.512793840100278,0.8570093457943925,0,0.4934579439252336,0.4749287,1,0.4962616822429906,0.5061856
597,0,0.4878504672897196,0.4869425039986214,1,0.4897196261682243,0.5199488837724489,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.51293254,0,0.525233644859813,0.4479687771378947,1,0.4925233644859813,0.5164187110246742,0.8570093457943925,0,0.4934579439252336,0.4632477,1,0.4962616822429906,0.5290668
598,1,0.4878504672897196,0.5293208172918225,1,0.4897196261682243,0.5188041408359669,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.52347964,1,0.525233644859813,0.6316970962044492,1,0.4925233644859813,0.5191545605680901,0.8570093457943925,1,0.4934579439252336,0.54691625,1,0.4962616822429906,0.5257484
599,1,0.4878504672897196,0.5654176594900333,1,0.4897196261682243,0.5083055014448026,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5145,1,0.525233644859813,0.6365366994116995,1,0.4925233644859813,0.5213146306201211,0.8570093457943925,1,0.4934579439252336,0.55389273,1,0.4962616822429906,0.5010987
600,0,0.4878504672897196,0.4869527717883298,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5185819,0,0.525233644859813,0.4102882811632811,0,0.4925233644859813,0.5156700000346301,0.8570093457943925,1,0.4934579439252336,0.50887877,1,0.4962616822429906,0.50946736
601,1,0.4878504672897196,0.5063615264351513,0,0.4897196261682243,0.4877901983822865,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5209816,0,0.525233644859813,0.4740956820956822,1,0.4925233644859813,0.51721479502896,0.8570093457943925,0,0.4934579439252336,0.47214594,1,0.4962616822429906,0.5319907
602,0,0.4878504672897196,0.4328621225851616,0,0.4897196261682243,0.4858665934529494,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5013677,1,0.525233644859813,0.5714154701507641,0,0.4925233644859813,0.5127817929370647,0.8570093457943925,0,0.4934579439252336,0.4747683,1,0.4962616822429906,0.52048707
603,1,0.4878504672897196,0.5306497067260157,1,0.4897196261682243,0.5113240720840165,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5207184,1,0.525233644859813,0.5437263153513154,1,0.4925233644859813,0.5194544347387923,0.8570093457943925,1,0.4934579439252336,0.55891395,0,0.4962616822429906,0.4960596
604,1,0.4878504672897196,0.5255887312808412,1,0.4897196261682243,0.5308416735016203,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.55448973,0,0.525233644859813,0.4221072122322124,1,0.4925233644859813,0.5199114018227994,0.8570093457943925,1,0.4934579439252336,0.5633154,1,0.4962616822429906,0.5475667
605,1,0.4878504672897196,0.5942396319726678,1,0.4897196261682243,0.5305614050890523,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.56119335,1,0.525233644859813,0.5661584526584524,1,0.4925233644859813,0.524792919163919,0.8570093457943925,1,0.4934579439252336,0.60349965,1,0.4962616822429906,0.50999486
606,1,0.4878504672897196,0.5575007817231382,1,0.4897196261682243,0.5155782928411361,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.57678413,1,0.525233644859813,0.7121145382395382,1,0.4925233644859813,0.521806711961167,0.8570093457943925,1,0.4934579439252336,0.589463,1,0.4962616822429906,0.5063793
607,1,0.4878504672897196,0.5108571656906257,1,0.4897196261682243,0.5254774454096551,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5395733,1,0.525233644859813,0.5405544741206506,1,0.4925233644859813,0.5190186778877307,0.8570093457943925,1,0.4934579439252336,0.5604353,1,0.4962616822429906,0.53178746
608,1,0.4878504672897196,0.5032839124286036,1,0.4897196261682243,0.5259172319525055,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5229271,1,0.525233644859813,0.641965178827021,1,0.4925233644859813,0.518864579148507,0.8570093457943925,1,0.4934579439252336,0.5588697,1,0.4962616822429906,0.528358
609,1,0.4878504672897196,0.5800404174651163,1,0.4897196261682243,0.5158593439150463,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.57496965,0,0.525233644859813,0.4627272939478823,1,0.4925233644859813,0.5246417483403827,0.8570093457943925,1,0.4934579439252336,0.5950735,1,0.4962616822429906,0.5194196
610,1,0.4878504672897196,0.5479992061078696,1,0.4897196261682243,0.510941297757894,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.56042755,1,0.525233644859813,0.6106878529966765,1,0.4925233644859813,0.522599225648328,0.8570093457943925,1,0.4934579439252336,0.5742857,1,0.4962616822429906,0.57246417
611,1,0.4878504672897196,0.5739269202378884,1,0.4897196261682243,0.5158593439150463,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.60970926,1,0.525233644859813,0.7256090992340991,1,0.4925233644859813,0.5245701595622144,0.8570093457943925,1,0.4934579439252336,0.6263721,1,0.4962616822429906,0.5374304
612,1,0.4878504672897196,0.5523539091155124,1,0.4897196261682243,0.5158593439150463,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.61305517,1,0.525233644859813,0.5030357559107558,1,0.4925233644859813,0.522869249099911,0.8570093457943925,1,0.4934579439252336,0.6309887,1,0.4962616822429906,0.5396529
613,1,0.4878504672897196,0.5355429998924548,1,0.4897196261682243,0.500543032055667,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.52679396,0,0.525233644859813,0.4877109903340553,1,0.4925233644859813,0.5220274245562607,0.8570093457943925,1,0.4934579439252336,0.55808556,1,0.4962616822429906,0.5247482
614,1,0.4878504672897196,0.571431536771081,1,0.4897196261682243,0.5126563885356451,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.508872,0,0.525233644859813,0.4649709267340846,1,0.4925233644859813,0.5245022178498848,0.8570093457943925,1,0.4934579439252336,0.5493283,1,0.4962616822429906,0.5271775
615,0,0.4878504672897196,0.4809648885115693,1,0.4897196261682243,0.5182154080865838,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52928346,1,0.525233644859813,0.5782725206379298,1,0.4925233644859813,0.5183024032241627,0.8570093457943925,1,0.4934579439252336,0.5571375,0,0.4962616822429906,0.4597728
616,0,0.4878504672897196,0.4589853925361121,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.53765005,0,0.525233644859813,0.4417631535131536,1,0.4925233644859813,0.5166518506024642,0.8570093457943925,1,0.4934579439252336,0.53972393,1,0.4962616822429906,0.5017914
617,1,0.4878504672897196,0.5297949445486393,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.54362255,1,0.525233644859813,0.5242037456008043,1,0.4925233644859813,0.5212783960197426,0.8570093457943925,1,0.4934579439252336,0.55676633,1,0.4962616822429906,0.52875984
618,1,0.4878504672897196,0.5342252512597975,1,0.4897196261682243,0.5183430042065333,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.54005295,1,0.525233644859813,0.5137269266681032,1,0.4925233644859813,0.5213289358352798,0.8570093457943925,1,0.4934579439252336,0.5551976,1,0.4962616822429906,0.5183074
619,1,0.4878504672897196,0.6624765781801732,1,0.4897196261682243,0.5178078922788217,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5393111,1,0.525233644859813,0.6669772866022867,1,0.4925233644859813,0.5289302418335875,0.8570093457943925,1,0.4934579439252336,0.75266385,1,0.4962616822429906,0.5268554
620,0,0.4878504672897196,0.4519521778312982,1,0.4897196261682243,0.5140926695322015,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51530343,0,0.525233644859813,0.4784918553668553,0,0.4925233644859813,0.5138771604756948,0.8570093457943925,0,0.4934579439252336,0.40043432,1,0.4962616822429906,0.51910836
621,1,0.4878504672897196,0.5270675001717183,0,0.4897196261682243,0.4877901983822865,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.51732856,0,0.525233644859813,0.3820624253197784,1,0.4925233644859813,0.518936501535902,0.8570093457943925,1,0.4934579439252336,0.49838823,1,0.4962616822429906,0.5183951
622,0,0.4878504672897196,0.4513240895704347,0,0.4897196261682243,0.4858665934529494,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5053299,0,0.525233644859813,0.4673018256253551,0,0.4925233644859813,0.5143501186936464,0.8570093457943925,0,0.4934579439252336,0.4683897,1,0.4962616822429906,0.5195638
623,1,0.4878504672897196,0.5072185363137924,1,0.4897196261682243,0.5176974704408691,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.51950866,0,0.525233644859813,0.4991562238930659,1,0.4925233644859813,0.5183497208077728,0.8570093457943925,1,0.4934579439252336,0.5395249,0,0.4962616822429906,0.4873865
624,0,0.4878504672897196,0.4741257922207841,0,0.4897196261682243,0.4904160900817532,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5266621,0,0.525233644859813,0.4170560828060828,0,0.4925233644859813,0.5161360419639849,0.8570093457943925,1,0.4934579439252336,0.5061801,1,0.4962616822429906,0.55702347
625,0,0.4878504672897196,0.4911762590113696,1,0.4897196261682243,0.5177296563937818,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5359957,0,0.525233644859813,0.4476783633033634,1,0.4925233644859813,0.5163389898334667,0.8570093457943925,0,0.4934579439252336,0.46138227,1,0.4962616822429906,0.5228607
626,0,0.4878504672897196,0.4968485918801433,1,0.4897196261682243,0.5177296563937818,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5331793,1,0.525233644859813,0.5919355505605506,1,0.4925233644859813,0.5169955106368339,0.8570093457943925,1,0.4934579439252336,0.5036171,1,0.4962616822429906,0.5061856
627,1,0.4878504672897196,0.5000674737674713,1,0.4897196261682243,0.50925688982649,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52037144,0,0.525233644859813,0.4748246598173067,1,0.4925233644859813,0.5165005833184105,0.8570093457943925,0,0.4934579439252336,0.45410383,1,0.4962616822429906,0.51440424
628,1,0.4878504672897196,0.5300439686935663,0,0.4897196261682243,0.4804504666386608,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5278652,0,0.525233644859813,0.3002078615828615,1,0.4925233644859813,0.5180905199915122,0.8570093457943925,1,0.4934579439252336,0.53928536,1,0.4962616822429906,0.50368077
629,0,0.4878504672897196,0.4636301445744072,0,0.4897196261682243,0.4887413561423571,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50641674,0,0.525233644859813,0.4188564164593575,0,0.4925233644859813,0.5144136989381604,0.8570093457943925,0,0.4934579439252336,0.4602645,1,0.4962616822429906,0.5296937
630,1,0.4878504672897196,0.5278074265571157,0,0.4897196261682243,0.4820375926706677,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5278644,0,0.525233644859813,0.3164751898428369,1,0.4925233644859813,0.5182943685113753,0.8570093457943925,1,0.4934579439252336,0.5027317,1,0.4962616822429906,0.52581036
631,0,0.4878504672897196,0.466336461902765,0,0.4897196261682243,0.4829881104873517,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.4962615,0,0.525233644859813,0.4294561925003102,0,0.4925233644859813,0.514452999527486,0.8570093457943925,0,0.4934579439252336,0.45884162,1,0.4962616822429906,0.5182386
632,0,0.4878504672897196,0.4870604713561449,0,0.4897196261682243,0.4858665934529494,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.49629337,0,0.525233644859813,0.3423466800657204,1,0.4925233644859813,0.5166058863502084,0.8570093457943925,0,0.4934579439252336,0.46879512,1,0.4962616822429906,0.5070021
633,1,0.4878504672897196,0.520645401038585,1,0.4897196261682243,0.520658797650731,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.52045375,1,0.525233644859813,0.6061045621045621,1,0.4925233644859813,0.5187125731975155,0.8570093457943925,1,0.4934579439252336,0.54272294,1,0.4962616822429906,0.50558007
634,0,0.4878504672897196,0.4642761918793532,0,0.4897196261682243,0.4904160900817532,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5172211,0,0.525233644859813,0.4662362776112778,0,0.4925233644859813,0.5150428310878937,0.8570093457943925,0,0.4934579439252336,0.48277217,0,0.4962616822429906,0.494147
635,0,0.4878504672897196,0.4693289762142277,0,0.4897196261682243,0.4804664701388006,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5088048,1,0.525233644859813,0.5238326452958805,0,0.4925233644859813,0.5148443588427106,0.8570093457943925,0,0.4934579439252336,0.45825234,0,0.4962616822429906,0.48805526
636,1,0.4878504672897196,0.5426817274158058,0,0.4897196261682243,0.4804504666386608,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50690997,0,0.525233644859813,0.4471607240798417,1,0.4925233644859813,0.5200852647588082,0.8570093457943925,1,0.4934579439252336,0.5573933,1,0.4962616822429906,0.5007019
637,0,0.4878504672897196,0.4988661665313965,1,0.4897196261682243,0.5028616687236431,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5277314,1,0.525233644859813,0.6366774083759378,1,0.4925233644859813,0.5169548133818583,0.8570093457943925,1,0.4934579439252336,0.5324876,1,0.4962616822429906,0.5245666
638,1,0.4878504672897196,0.580823877958793,1,0.4897196261682243,0.5308416735016203,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5867338,1,0.525233644859813,0.5663000985942162,1,0.4925233644859813,0.523031628316171,0.8570093457943925,1,0.4934579439252336,0.6154,1,0.4962616822429906,0.56503373
639,1,0.4878504672897196,0.5228847209589707,1,0.4897196261682243,0.5209309246934012,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.57205534,1,0.525233644859813,0.6596496281496281,1,0.4925233644859813,0.5195178032949928,0.8570093457943925,1,0.4934579439252336,0.5677593,1,0.4962616822429906,0.6121155
640,1,0.4878504672897196,0.5624072181772224,1,0.4897196261682243,0.5264013607770824,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5787645,0,0.525233644859813,0.4585882312132314,1,0.4925233644859813,0.5225688790749379,0.8570093457943925,1,0.4934579439252336,0.594256,1,0.4962616822429906,0.5336849
641,1,0.4878504672897196,0.5634514615682262,1,0.4897196261682243,0.5209309246934012,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5798125,0,0.525233644859813,0.4695423187923188,1,0.4925233644859813,0.5233229817169807,0.8570093457943925,1,0.4934579439252336,0.6095353,1,0.4962616822429906,0.5241583
642,1,0.4878504672897196,0.5579636602024688,1,0.4897196261682243,0.5158378439279419,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.55124545,1,0.525233644859813,0.647123223998224,1,0.4925233644859813,0.5236868764313257,0.8570093457943925,1,0.4934579439252336,0.5761958,1,0.4962616822429906,0.5478849
643,1,0.4878504672897196,0.5489026614428301,1,0.4897196261682243,0.5264013607770824,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5684678,0,0.525233644859813,0.3312733222659693,1,0.4925233644859813,0.5229499447782135,0.8570093457943925,1,0.4934579439252336,0.5782418,1,0.4962616822429906,0.5178512
644,1,0.4878504672897196,0.5553060836752983,1,0.4897196261682243,0.5256366505513491,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5475922,1,0.525233644859813,0.6328331529581528,1,0.4925233644859813,0.523986562277654,0.8570093457943925,1,0.4934579439252336,0.5535894,0,0.4962616822429906,0.49057013
645,1,0.4878504672897196,0.5467976628993595,1,0.4897196261682243,0.5278997193189442,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5133789,1,0.525233644859813,0.5284217449217448,1,0.4925233644859813,0.5233762741218606,0.8570093457943925,1,0.4934579439252336,0.5542282,0,0.4962616822429906,0.474441
646,1,0.4878504672897196,0.5515305663404323,1,0.4897196261682243,0.5181655639668545,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5059462,0,0.525233644859813,0.3942482011452599,1,0.4925233644859813,0.5234496273995655,0.8570093457943925,1,0.4934579439252336,0.5522693,1,0.4962616822429906,0.5242064
647,1,0.4878504672897196,0.5228332075986422,1,0.4897196261682243,0.5153913688712769,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50891715,1,0.525233644859813,0.6326900925871513,1,0.4925233644859813,0.521744549691871,0.8570093457943925,1,0.4934579439252336,0.55499977,0,0.4962616822429906,0.494147
648,1,0.4878504672897196,0.5604048297389861,1,0.4897196261682243,0.5177745867928045,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49439317,1,0.525233644859813,0.6510699651655534,1,0.4925233644859813,0.5237816654874443,0.8570093457943925,1,0.4934579439252336,0.547079,1,0.4962616822429906,0.5155444
649,1,0.4878504672897196,0.5560871560936089,1,0.4897196261682243,0.5166675036538755,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5078184,1,0.525233644859813,0.5707970656794186,1,0.4925233644859813,0.5230206637305692,0.8570093457943925,1,0.4934579439252336,0.54711175,0,0.4962616822429906,0.494147
650,1,0.4878504672897196,0.5258675665460264,1,0.4897196261682243,0.5158851367435006,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50366116,0,0.525233644859813,0.3917480517848165,1,0.4925233644859813,0.5207278229949387,0.8570093457943925,1,0.4934579439252336,0.5556839,0,0.4962616822429906,0.494147
651,1,0.4878504672897196,0.5483603709240046,1,0.4897196261682243,0.5189952166971408,1,1,0.508411214953271,1.0,0,0.4831775700934579,0.49722576,1,0.525233644859813,0.5146367660117659,1,0.4925233644859813,0.5214621913487857,0.8570093457943925,1,0.4934579439252336,0.55510336,1,0.4962616822429906,0.5155444
652,1,0.4878504672897196,0.5137070671336699,1,0.4897196261682243,0.5038478201460971,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.50174433,1,0.525233644859813,0.5651714541478473,1,0.4925233644859813,0.519082635112395,0.8570093457943925,1,0.4934579439252336,0.56083417,0,0.4962616822429906,0.4621657
653,1,0.4878504672897196,0.5661008687253206,1,0.4897196261682243,0.5130301034521652,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.5212647,0,0.525233644859813,0.3336662942320837,1,0.4925233644859813,0.5225335547933393,0.8570093457943925,1,0.4934579439252336,0.55619,1,0.4962616822429906,0.5058935
654,1,0.4878504672897196,0.525484376992683,1,0.4897196261682243,0.5065909984082445,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.5154767,0,0.525233644859813,0.405625045276361,1,0.4925233644859813,0.5195071158775759,0.8570093457943925,1,0.4934579439252336,0.563475,0,0.4962616822429906,0.47180086
655,1,0.4878504672897196,0.501597174300787,1,0.4897196261682243,0.5123044271584944,1,0,0.508411214953271,0.5,0,0.4831775700934579,0.49903572,0,0.525233644859813,0.4764332987274164,1,0.4925233644859813,0.5180737184044747,0.8570093457943925,1,0.4934579439252336,0.49658936,1,0.4962616822429906,0.51602095
656,1,0.4878504672897196,0.5121946814131392,1,0.4897196261682243,0.5104817806468073,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5192046,0,0.525233644859813,0.4303624153624153,1,0.4925233644859813,0.5191026189681468,0.8570093457943925,1,0.4934579439252336,0.55619794,0,0.4962616822429906,0.47798467
657,1,0.4878504672897196,0.5731275976063304,1,0.4897196261682243,0.5204074614178515,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5309825,1,0.525233644859813,0.689903592022013,1,0.4925233644859813,0.5240283823454001,0.8570093457943925,1,0.4934579439252336,0.5499203,0,0.4962616822429906,0.4924581
658,1,0.4878504672897196,0.5268061366319201,1,0.4897196261682243,0.5038478201460971,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5046966,1,0.525233644859813,0.501893724739313,1,0.4925233644859813,0.5205616435009082,0.8570093457943925,1,0.4934579439252336,0.5601082,0,0.4962616822429906,0.49408862
659,1,0.4878504672897196,0.5392435535279168,0,0.4897196261682243,0.4887413561423571,1,0,0.508411214953271,0.0,0,0.4831775700934579,0.49880022,1,0.525233644859813,0.5008019203019205,1,0.4925233644859813,0.5211286446831298,0.8570093457943925,1,0.4934579439252336,0.5556486,0,0.4962616822429906,0.49042082
660,0,0.4878504672897196,0.4782080734258267,0,0.4897196261682243,0.4858665934529494,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.4998833,0,0.525233644859813,0.4527970313999725,1,0.4925233644859813,0.5168324457986035,0.8570093457943925,0,0.4934579439252336,0.4637015,0,0.4962616822429906,0.4970342
661,1,0.4878504672897196,0.5221329393726818,0,0.4897196261682243,0.4895833593896473,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5003038,0,0.525233644859813,0.3491148712398712,1,0.4925233644859813,0.5198487001622013,0.8570093457943925,1,0.4934579439252336,0.53872836,0,0.4962616822429906,0.47599405
662,1,0.4878504672897196,0.5105935745091117,1,0.4897196261682243,0.5162025530457789,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.49899572,1,0.525233644859813,0.5066822072836001,1,0.4925233644859813,0.5187975299669738,0.8570093457943925,1,0.4934579439252336,0.49237552,1,0.4962616822429906,0.5259544
663,1,0.4878504672897196,0.5335200081063796,1,0.4897196261682243,0.5162363812381715,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.51078045,1,0.525233644859813,0.5146845931845933,1,0.4925233644859813,0.5200681183557245,0.8570093457943925,1,0.4934579439252336,0.54523706,1,0.4962616822429906,0.5074832
664,0,0.4878504672897196,0.4919850705618735,1,0.4897196261682243,0.516234745537524,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51639247,1,0.525233644859813,0.539851440656007,1,0.4925233644859813,0.5167341841464551,0.8570093457943925,0,0.4934579439252336,0.46386266,1,0.4962616822429906,0.5265098
665,1,0.4878504672897196,0.5029825994592868,1,0.4897196261682243,0.5124882430580646,1,1,0.508411214953271,1.0,1,0.4831775700934579,0.51121664,1,0.525233644859813,0.5232049617049617,1,0.4925233644859813,0.5172436052834544,0.8570093457943925,0,0.4934579439252336,0.46485397,1,0.4962616822429906,0.52194625
666,1,0.4878504672897196,0.5014662705492987,1,0.4897196261682243,0.5079684321262324,0,1,0.508411214953271,1.0,1,0.4831775700934579,0.5027485,1,0.525233644859813,0.5931937645687647,1,0.4925233644859813,0.5176171649457161,0.8570093457943925,1,0.4934579439252336,0.5313547,1,0.4962616822429906,0.5235654
667,1,0.4878504672897196,0.5493957566912954,1,0.4897196261682243,0.5146182509925815,0,1,0.508411214953271,1.0,0,0.4831775700934579,0.4959402,0,0.525233644859813,0.4595664196914196,1,0.4925233644859813,0.5211843602215109,0.8570093457943925,1,0.4934579439252336,0.5577265,1,0.4962616822429906,0.5135215
668,1,0.4878504672897196,0.5242141092713358,0,0.4897196261682243,0.4877901983822865,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.5001098,0,0.525233644859813,0.412048285048285,1,0.4925233644859813,0.5190819732512846,0.8570093457943925,1,0.4934579439252336,0.5320288,1,0.4962616822429906,0.5219031
669,1,0.4878504672897196,0.5089906501943461,0,0.4897196261682243,0.4820375926706677,1,0,0.508411214953271,0.0,1,0.4831775700934579,0.50279146,1,0.525233644859813,0.5680527519865753,1,0.4925233644859813,0.5178437973555745,0.8570093457943925,1,0.4934579439252336,0.4965767,1,0.4962616822429906,0.5426836
670,0,0.4878504672897196,0.4732079497701341,0,0.4897196261682243,0.4814007635438876,0,0,0.508411214953271,0.0,0,0.4831775700934579,0.49759787,1,0.525233644859813,0.5383592290062877,0,0.4925233644859813,0.5156375278446442,0.8570093457943925,0,0.4934579439252336,0.46478093,0,0.4962616822429906,0.49733022
671,1,0.4878504672897196,0.5095083314472032,0,0.4897196261682243,0.4862179267347649,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.50517714,0,0.525233644859813,0.3104611940347235,1,0.4925233644859813,0.5179778450751668,0.8570093457943925,1,0.4934579439252336,0.49606347,1,0.4962616822429906,0.5220111
672,0,0.4878504672897196,0.4792607147197639,1,0.4897196261682243,0.5169450491518296,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.51672506,1,0.525233644859813,0.5500420153891515,0,0.4925233644859813,0.5156471250503577,0.8570093457943925,0,0.4934579439252336,0.46004677,1,0.4962616822429906,0.5330848
673,1,0.4878504672897196,0.5429177449377814,1,0.4897196261682243,0.5213129961707988,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5480857,0,0.525233644859813,0.2984472932897855,1,0.4925233644859813,0.5218417205792218,0.8570093457943925,1,0.4934579439252336,0.55938756,1,0.4962616822429906,0.5532956
674,1,0.4878504672897196,0.5541623793540174,1,0.4897196261682243,0.5192476104371042,0,0,0.508411214953271,0.5,0,0.4831775700934579,0.49506903,0,0.525233644859813,0.4832356630297807,1,0.4925233644859813,0.522325164708044,0.8570093457943925,1,0.4934579439252336,0.54843646,1,0.4962616822429906,0.5108181
675,0,0.4878504672897196,0.495670730175753,1,0.4897196261682243,0.5162041887532662,0,0,0.508411214953271,0.0,1,0.4831775700934579,0.5275582,1,0.525233644859813,0.5250159530012471,1,0.4925233644859813,0.5167959685777225,0.8570093457943925,0,0.4934579439252336,0.47260398,0,0.4962616822429906,0.4988587
676,0,0.4878504672897196,0.4504034017873702,0,0.4897196261682243,0.4885702992557539,1,0,0.508411214953271,0.5,1,0.4831775700934579,0.52692086,1,0.525233644859813,0.5537387187975424,0,0.4925233644859813,0.5133400469468736,0.8570093457943925,0,0.4934579439252336,0.45643085,0,0.4962616822429906,0.494147
677,0,0.4878504672897196,0.4085382574114621,0,0.4897196261682243,0.4858665934529494,0,0,0.508411214953271,0.5,1,0.4831775700934579,0.5096804,0,0.525233644859813,0.4406455211455209,0,0.4925233644859813,0.5109948968959808,0.8570093457943925,0,0.4934579439252336,0.47420493,1,0.4962616822429906,0.5143239
