,Unnamed: 0,LogReg_pred,LogReg_accuracy,LogReg_prob,RNN_pred,RNN_accuracy,RNN_prob,LSTM_price_accuracy,RF_pred,RF_accuracy,RF_prob,SVC_pred,SVC_accuracy,SVC_prob,LGBM_pred,LGBM_accuracy,LGBM_prob,XGB_pred,XGB_accuracy,XGB_prob,y,kNN_pred,kNN_accuracy,kNN_prob
784,784,0,0.5342723004694836,0.4575680638472831,0,0.539906103286385,0.3873248,0.815962441314554,0,0.5370892018779343,0.4494371347606643,0,0.5342723004694836,0.386270923632674,0,0.5342723004694836,0.4663435380286967,0,0.5352112676056338,0.4203113,0,0,0.5352112676056338,0.5
785,785,0,0.5342723004694836,0.492322948182569,0,0.539906103286385,0.38468915,0.815962441314554,0,0.5370892018779343,0.2969647574647575,0,0.5342723004694836,0.3911353257864497,0,0.5342723004694836,0.4787137441377722,0,0.5352112676056338,0.4238978,0,0,0.5352112676056338,0.0
786,786,1,0.5342723004694836,0.5065347395891556,0,0.539906103286385,0.39974284,0.815962441314554,0,0.5370892018779343,0.4873569437098846,0,0.5342723004694836,0.4032090894446404,0,0.5342723004694836,0.4787137441377722,0,0.5352112676056338,0.46509966,0,0,0.5352112676056338,0.5
787,787,1,0.5342723004694836,0.5279117338228658,1,0.539906103286385,0.54183567,0.815962441314554,1,0.5370892018779343,0.5232283644717857,0,0.5342723004694836,0.4248774785992999,0,0.5342723004694836,0.4839996938333236,0,0.5352112676056338,0.4753237,0,0,0.5352112676056338,0.5
788,788,1,0.5342723004694836,0.5115617274890887,1,0.539906103286385,0.8330531,0.815962441314554,1,0.5370892018779343,0.5867113025863024,0,0.5342723004694836,0.4371304915309413,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.44877556,0,0,0.5352112676056338,0.5
789,789,0,0.5342723004694836,0.4826541907277017,1,0.539906103286385,0.53581333,0.815962441314554,1,0.5370892018779343,0.53865164002664,0,0.5342723004694836,0.4358653865055529,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.44877556,1,0,0.5352112676056338,0.5
790,790,0,0.5342723004694836,0.4558466074193228,0,0.539906103286385,0.38388127,0.815962441314554,1,0.5370892018779343,0.534014498573322,0,0.5342723004694836,0.4194302633662664,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.46216983,0,0,0.5352112676056338,0.5
791,791,0,0.5342723004694836,0.4459859506301326,0,0.539906103286385,0.3890772,0.815962441314554,0,0.5370892018779343,0.3766117207955444,0,0.5342723004694836,0.4172815517411097,0,0.5342723004694836,0.4749834675779965,0,0.5352112676056338,0.42240345,0,0,0.5352112676056338,0.5
792,792,0,0.5342723004694836,0.4537049234764824,0,0.539906103286385,0.3896116,0.815962441314554,0,0.5370892018779343,0.3579113394775161,0,0.5342723004694836,0.423615088867078,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42240345,1,0,0.5352112676056338,0.0
793,793,0,0.5342723004694836,0.4767540626501909,0,0.539906103286385,0.38136128,0.815962441314554,0,0.5370892018779343,0.3554561133311134,0,0.5342723004694836,0.4296739523852873,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42593166,0,0,0.5352112676056338,0.5
794,794,0,0.5342723004694836,0.4890534394542021,0,0.539906103286385,0.4886317,0.815962441314554,0,0.5370892018779343,0.4152694666444666,0,0.5342723004694836,0.4318209153783983,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.42240345,1,0,0.5352112676056338,0.5
795,795,0,0.5342723004694836,0.4570308265407171,0,0.539906103286385,0.41032454,0.815962441314554,0,0.5370892018779343,0.4122169913419913,0,0.5342723004694836,0.3929905169848847,0,0.5342723004694836,0.4737604737854758,0,0.5352112676056338,0.4629445,1,1,0.5352112676056338,1.0
796,796,0,0.5342723004694836,0.476975862712965,0,0.539906103286385,0.40842018,0.815962441314554,0,0.5370892018779343,0.2906359335109335,0,0.5342723004694836,0.3918430510240322,0,0.5342723004694836,0.4712441823155136,0,0.5352112676056338,0.4238978,0,0,0.5352112676056338,0.5
797,797,0,0.5342723004694836,0.4745467109782479,0,0.539906103286385,0.41635445,0.815962441314554,1,0.5370892018779343,0.505105293399411,0,0.5342723004694836,0.3877847328255857,0,0.5342723004694836,0.4787137441377722,0,0.5352112676056338,0.42227137,1,0,0.5352112676056338,0.5
798,798,0,0.5342723004694836,0.4916003987179121,0,0.539906103286385,0.3902827,0.815962441314554,1,0.5370892018779343,0.7529393343584517,0,0.5342723004694836,0.4010352619305531,0,0.5342723004694836,0.4876387872865473,0,0.5352112676056338,0.43343708,0,1,0.5352112676056338,1.0
799,799,0,0.5342723004694836,0.49960725920062,1,0.539906103286385,0.50046974,0.815962441314554,0,0.5370892018779343,0.4500635900047666,0,0.5342723004694836,0.3951922045950676,0,0.5342723004694836,0.4720859101773123,0,0.5352112676056338,0.43173423,0,0,0.5352112676056338,0.0
800,800,0,0.5342723004694836,0.4869478285510225,1,0.539906103286385,0.5354875,0.815962441314554,0,0.5370892018779343,0.3343220668220669,0,0.5342723004694836,0.3939910177836017,0,0.5342723004694836,0.4720859101773123,0,0.5352112676056338,0.47303438,0,0,0.5352112676056338,0.0
801,801,0,0.5342723004694836,0.4805461250443674,0,0.539906103286385,0.38238177,0.815962441314554,0,0.5370892018779343,0.4942581015475752,0,0.5342723004694836,0.4015489833300301,0,0.5342723004694836,0.4801582381624053,0,0.5352112676056338,0.47173327,0,0,0.5352112676056338,0.5
802,802,0,0.5342723004694836,0.4834963910984903,0,0.539906103286385,0.38366976,0.815962441314554,0,0.5370892018779343,0.447027809608692,0,0.5342723004694836,0.3955207217808143,0,0.5342723004694836,0.4813357861431996,0,0.5352112676056338,0.47303438,0,0,0.5352112676056338,0.0
803,803,0,0.5342723004694836,0.4796061513778494,0,0.539906103286385,0.38774502,0.815962441314554,1,0.5370892018779343,0.5321330548106864,0,0.5342723004694836,0.3894498596074257,0,0.5342723004694836,0.4720859101773123,0,0.5352112676056338,0.47716558,0,0,0.5352112676056338,0.5
804,804,0,0.5342723004694836,0.4614492749260695,0,0.539906103286385,0.38942122,0.815962441314554,1,0.5370892018779343,0.5717641021259443,0,0.5342723004694836,0.3988830829117424,0,0.5342723004694836,0.4697322565350065,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
805,805,0,0.5342723004694836,0.4795487927601735,0,0.539906103286385,0.38231412,0.815962441314554,0,0.5370892018779343,0.2009805194805194,0,0.5342723004694836,0.4201576705930477,0,0.5342723004694836,0.4541466395667501,0,0.5352112676056338,0.4161859,1,0,0.5352112676056338,0.0
806,806,0,0.5342723004694836,0.4857110234633393,0,0.539906103286385,0.38528928,0.815962441314554,0,0.5370892018779343,0.366729376832318,0,0.5342723004694836,0.4107333121039226,0,0.5342723004694836,0.4755815545403546,0,0.5352112676056338,0.4255321,0,1,0.5352112676056338,1.0
807,807,0,0.5342723004694836,0.4880981017054174,0,0.539906103286385,0.38453805,0.815962441314554,0,0.5370892018779343,0.2782610475609701,0,0.5342723004694836,0.420549705289776,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.39911845,1,0,0.5352112676056338,0.5
808,808,0,0.5342723004694836,0.4669867317632135,0,0.539906103286385,0.3847019,0.815962441314554,0,0.5370892018779343,0.3305264147617089,0,0.5342723004694836,0.4067087681434222,0,0.5342723004694836,0.4539728901514707,0,0.5352112676056338,0.41027915,0,0,0.5352112676056338,0.0
809,809,0,0.5342723004694836,0.4856725739011969,0,0.539906103286385,0.38620162,0.815962441314554,0,0.5370892018779343,0.3000822605756816,0,0.5342723004694836,0.4273347972957289,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.41971195,0,0,0.5352112676056338,0.5
810,810,0,0.5342723004694836,0.4945721433323577,0,0.539906103286385,0.38044888,0.815962441314554,0,0.5370892018779343,0.1190381007881007,0,0.5342723004694836,0.436033304052446,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.36424667,1,0,0.5352112676056338,0.5
811,811,0,0.5342723004694836,0.4728431775790067,0,0.539906103286385,0.38641062,0.815962441314554,0,0.5370892018779343,0.4308025650819768,0,0.5342723004694836,0.4097222996217606,0,0.5342723004694836,0.4822059136575525,0,0.5352112676056338,0.45950514,1,0,0.5352112676056338,0.0
812,812,0,0.5342723004694836,0.4713601711857497,0,0.539906103286385,0.39128792,0.815962441314554,1,0.5370892018779343,0.5065073415146946,0,0.5342723004694836,0.397540783352521,0,0.5342723004694836,0.4801582381624053,0,0.5352112676056338,0.47570226,0,0,0.5352112676056338,0.5
813,813,0,0.5342723004694836,0.4657005849051731,0,0.539906103286385,0.41122484,0.815962441314554,0,0.5370892018779343,0.4837464879891353,0,0.5342723004694836,0.3915330645355687,0,0.5342723004694836,0.4537622380087701,0,0.5352112676056338,0.42424902,1,1,0.5352112676056338,1.0
814,814,0,0.5342723004694836,0.4920319419124223,0,0.539906103286385,0.39199,0.815962441314554,0,0.5370892018779343,0.479652076724445,0,0.5342723004694836,0.3904487063597295,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.49786323,0,0,0.5352112676056338,0.5
815,815,1,0.5342723004694836,0.5111769329866767,0,0.539906103286385,0.3892552,0.815962441314554,1,0.5370892018779343,0.5459418375741903,0,0.5342723004694836,0.3974589320168076,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.45738474,1,0,0.5352112676056338,0.5
816,816,0,0.5342723004694836,0.4908491804005174,1,0.539906103286385,0.52205133,0.815962441314554,1,0.5370892018779343,0.525663138332256,0,0.5342723004694836,0.3868210814201645,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.4094865,0,1,0.5352112676056338,1.0
817,817,1,0.5342723004694836,0.5024503774695599,0,0.539906103286385,0.40199608,0.815962441314554,0,0.5370892018779343,0.3177578793755265,0,0.5342723004694836,0.4064758846817934,0,0.5342723004694836,0.4776707153081864,0,0.5352112676056338,0.46322674,0,0,0.5352112676056338,0.5
818,818,0,0.5342723004694836,0.4994791571677804,0,0.539906103286385,0.38030803,0.815962441314554,0,0.5370892018779343,0.3537568265068265,0,0.5342723004694836,0.4173128155543,0,0.5342723004694836,0.4756047245650567,0,0.5352112676056338,0.3842296,1,1,0.5352112676056338,1.0
819,819,0,0.5342723004694836,0.4916441215144641,0,0.539906103286385,0.3901099,0.815962441314554,1,0.5370892018779343,0.5032421508230333,0,0.5342723004694836,0.4056456339605442,0,0.5342723004694836,0.476651482276775,0,0.5352112676056338,0.458641,0,0,0.5352112676056338,0.5
820,820,0,0.5342723004694836,0.479833725970205,0,0.539906103286385,0.37948012,0.815962441314554,0,0.5370892018779343,0.2439674492174492,0,0.5342723004694836,0.4140507819409166,0,0.5342723004694836,0.4541466395667501,0,0.5352112676056338,0.35733062,1,0,0.5352112676056338,0.0
821,821,0,0.5342723004694836,0.4653644663351357,0,0.539906103286385,0.38377887,0.815962441314554,0,0.5370892018779343,0.3800441240046504,0,0.5342723004694836,0.3884825629895299,0,0.5342723004694836,0.4631881865767602,0,0.5352112676056338,0.4384154,1,0,0.5352112676056338,0.5
822,822,0,0.5342723004694836,0.4945069839116174,0,0.539906103286385,0.38056114,0.815962441314554,0,0.5370892018779343,0.4970061774310999,0,0.5342723004694836,0.3872341067286306,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.4558276,0,1,0.5352112676056338,1.0
823,823,0,0.5342723004694836,0.498534864976429,0,0.539906103286385,0.38178062,0.815962441314554,0,0.5370892018779343,0.4136044445750327,0,0.5342723004694836,0.3952584463129858,0,0.5342723004694836,0.474096334998319,0,0.5352112676056338,0.429903,1,0,0.5352112676056338,0.5
824,824,1,0.5342723004694836,0.5067581739644142,0,0.539906103286385,0.48286948,0.815962441314554,1,0.5370892018779343,0.5576798756798758,0,0.5342723004694836,0.3973069906036583,0,0.5342723004694836,0.4650606944125693,0,0.5352112676056338,0.4459615,1,1,0.5352112676056338,1.0
825,825,1,0.5342723004694836,0.5168588958103543,1,0.539906103286385,0.5462879,0.815962441314554,0,0.5370892018779343,0.3478017129928895,0,0.5342723004694836,0.3930023624167472,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.43881541,0,0,0.5352112676056338,0.0
826,826,1,0.5342723004694836,0.5065363959241272,1,0.539906103286385,0.54862154,0.815962441314554,1,0.5370892018779343,0.5598952867308129,0,0.5342723004694836,0.4035720510463428,0,0.5342723004694836,0.4776707153081864,0,0.5352112676056338,0.43973038,0,1,0.5352112676056338,1.0
827,827,0,0.5342723004694836,0.4997518646248841,0,0.539906103286385,0.38527057,0.815962441314554,0,0.5370892018779343,0.403510747422512,0,0.5342723004694836,0.4091649029648084,0,0.5342723004694836,0.4540411706323492,0,0.5352112676056338,0.40445644,1,0,0.5352112676056338,0.5
828,828,1,0.5342723004694836,0.5024481876504967,0,0.539906103286385,0.39628583,0.815962441314554,1,0.5370892018779343,0.6122815284131072,0,0.5342723004694836,0.4109949571137142,0,0.5342723004694836,0.477753690285016,0,0.5352112676056338,0.42680866,0,1,0.5352112676056338,1.0
829,829,0,0.5342723004694836,0.4939918658587096,0,0.539906103286385,0.3905553,0.815962441314554,0,0.5370892018779343,0.46799486684626,0,0.5342723004694836,0.4117054404517574,0,0.5342723004694836,0.4755815545403546,0,0.5352112676056338,0.42707273,1,0,0.5352112676056338,0.5
830,830,0,0.5342723004694836,0.4781855850494004,0,0.539906103286385,0.37879363,0.815962441314554,0,0.5370892018779343,0.3409140158946661,0,0.5342723004694836,0.4189268582184565,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.4329058,0,0,0.5352112676056338,0.0
831,831,1,0.5342723004694836,0.5021049312361863,0,0.539906103286385,0.38061884,0.815962441314554,0,0.5370892018779343,0.4241736302912773,0,0.5342723004694836,0.4248601250023939,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.42029065,0,0,0.5352112676056338,0.5
832,832,1,0.5342723004694836,0.5060726519217089,0,0.539906103286385,0.37980276,0.815962441314554,0,0.5370892018779343,0.4294794881760824,0,0.5342723004694836,0.4266469754637207,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.42029065,1,0,0.5352112676056338,0.0
833,833,0,0.5342723004694836,0.4929742878744476,0,0.539906103286385,0.37980452,0.815962441314554,0,0.5370892018779343,0.3958909748232502,0,0.5342723004694836,0.3912545840934519,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.4195574,0,0,0.5352112676056338,0.5
834,834,1,0.5342723004694836,0.5011394824154256,0,0.539906103286385,0.3797962,0.815962441314554,0,0.5370892018779343,0.3510423465423465,0,0.5342723004694836,0.4095339548301484,0,0.5342723004694836,0.4541466395667501,0,0.5352112676056338,0.4118042,1,0,0.5352112676056338,0.5
835,835,1,0.5342723004694836,0.502765842792067,0,0.539906103286385,0.38063896,0.815962441314554,1,0.5370892018779343,0.613737900987901,0,0.5342723004694836,0.4024165375242546,0,0.5342723004694836,0.4758266159778416,0,0.5352112676056338,0.43973038,1,1,0.5352112676056338,1.0
836,836,1,0.5342723004694836,0.505923448702874,1,0.539906103286385,0.49479946,0.815962441314554,0,0.5370892018779343,0.2795832778332778,0,0.5342723004694836,0.3897190996501022,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.40483722,0,0,0.5352112676056338,0.0
837,837,1,0.5342723004694836,0.5109696327101951,1,0.539906103286385,0.5648379,0.815962441314554,1,0.5370892018779343,0.5903471887589533,0,0.5342723004694836,0.3802057392815312,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.44582042,1,1,0.5352112676056338,1.0
838,838,1,0.5342723004694836,0.502375637485703,0,0.539906103286385,0.47387213,0.815962441314554,0,0.5370892018779343,0.4774459739606799,0,0.5342723004694836,0.3797059031899857,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.40583497,0,1,0.5352112676056338,1.0
839,839,1,0.5342723004694836,0.5258569200091597,1,0.539906103286385,0.5676822,0.815962441314554,0,0.5370892018779343,0.483035420461891,0,0.5342723004694836,0.3910025328390427,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.42523777,0,0,0.5352112676056338,0.0
840,840,1,0.5342723004694836,0.5235255726026872,1,0.539906103286385,0.5136602,0.815962441314554,0,0.5370892018779343,0.351661538624774,0,0.5342723004694836,0.4134007611005139,0,0.5342723004694836,0.477753690285016,0,0.5352112676056338,0.42632875,1,0,0.5352112676056338,0.0
841,841,1,0.5342723004694836,0.5034476582511622,1,0.539906103286385,0.53341854,0.815962441314554,1,0.5370892018779343,0.6103783955982096,0,0.5342723004694836,0.4125925093784615,0,0.5342723004694836,0.477753690285016,0,0.5352112676056338,0.42680866,1,0,0.5352112676056338,0.5
842,842,0,0.5342723004694836,0.4959027297982424,1,0.539906103286385,0.54982316,0.815962441314554,0,0.5370892018779343,0.3230268240531399,0,0.5342723004694836,0.398092853643034,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.43096995,1,0,0.5352112676056338,0.5
843,843,0,0.5342723004694836,0.4945808249615745,1,0.539906103286385,0.49287668,0.815962441314554,0,0.5370892018779343,0.4656560414559641,0,0.5342723004694836,0.3815771478581672,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.40861094,0,0,0.5352112676056338,0.5
844,844,0,0.5342723004694836,0.498758111103375,1,0.539906103286385,0.5177794,0.815962441314554,1,0.5370892018779343,0.5083193783340842,0,0.5342723004694836,0.38325714653975,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.40861094,1,1,0.5352112676056338,1.0
845,845,1,0.5342723004694836,0.5083774795879427,1,0.539906103286385,0.58660084,0.815962441314554,1,0.5370892018779343,0.6320231957584899,0,0.5342723004694836,0.3822382414299399,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.47972545,1,0,0.5352112676056338,0.5
846,846,1,0.5342723004694836,0.5229355711233674,1,0.539906103286385,0.52611655,0.815962441314554,0,0.5370892018779343,0.4873673603658122,0,0.5342723004694836,0.3880846130675828,0,0.5342723004694836,0.4608968343775702,1,0.5352112676056338,0.5067915,1,0,0.5352112676056338,0.5
847,847,1,0.5342723004694836,0.5192418867876382,1,0.539906103286385,0.5151512,0.815962441314554,0,0.5370892018779343,0.4736604367854368,0,0.5342723004694836,0.3998159779667528,0,0.5342723004694836,0.4650606944125693,0,0.5352112676056338,0.43769607,1,0,0.5352112676056338,0.0
848,848,1,0.5342723004694836,0.5166880854910746,1,0.539906103286385,0.53844553,0.815962441314554,0,0.5370892018779343,0.4561749663734957,0,0.5342723004694836,0.3962956045918896,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.47913712,1,1,0.5352112676056338,1.0
849,849,1,0.5342723004694836,0.5103817745764849,1,0.539906103286385,0.56278443,0.815962441314554,0,0.5370892018779343,0.4130901728989964,0,0.5342723004694836,0.3899280216929222,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.4350195,0,0,0.5352112676056338,0.0
850,850,0,0.5342723004694836,0.4996825558357505,1,0.539906103286385,0.5840975,0.815962441314554,0,0.5370892018779343,0.497926758913601,0,0.5342723004694836,0.3883376225479525,0,0.5342723004694836,0.4470128168505842,0,0.5352112676056338,0.3922965,0,0,0.5352112676056338,0.5
851,851,1,0.5342723004694836,0.5047605817318899,1,0.539906103286385,0.5689088,0.815962441314554,1,0.5370892018779343,0.5329948558493449,0,0.5342723004694836,0.4026197229639417,0,0.5342723004694836,0.4631356303060214,0,0.5352112676056338,0.43973038,1,0,0.5352112676056338,0.5
852,852,1,0.5342723004694836,0.5127476336323058,1,0.539906103286385,0.5522227,0.815962441314554,1,0.5370892018779343,0.6121874127334653,0,0.5342723004694836,0.3982696950879556,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
853,853,1,0.5342723004694836,0.5154045789444922,1,0.539906103286385,0.5245297,0.815962441314554,0,0.5370892018779343,0.4404582778332779,0,0.5342723004694836,0.3974923647133396,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.43225053,1,0,0.5352112676056338,0.5
854,854,1,0.5342723004694836,0.5009917307292697,1,0.539906103286385,0.569646,0.815962441314554,1,0.5370892018779343,0.5656121130331657,0,0.5342723004694836,0.392040761922991,0,0.5342723004694836,0.4608968343775702,0,0.5352112676056338,0.43973038,0,0,0.5352112676056338,0.5
855,855,1,0.5342723004694836,0.5330856241391407,1,0.539906103286385,0.5277476,0.815962441314554,0,0.5370892018779343,0.415987776112776,0,0.5342723004694836,0.4293961957348149,0,0.5342723004694836,0.4540783564166218,0,0.5352112676056338,0.43389365,1,0,0.5352112676056338,0.0
856,856,1,0.5342723004694836,0.5097262954318047,1,0.539906103286385,0.5308513,0.815962441314554,0,0.5370892018779343,0.3425461866564807,0,0.5342723004694836,0.4091027311154984,0,0.5342723004694836,0.4755909801372273,0,0.5352112676056338,0.4522268,1,0,0.5352112676056338,0.5
857,857,1,0.5342723004694836,0.5141068199712872,1,0.539906103286385,0.5244879,0.815962441314554,0,0.5370892018779343,0.3343531380899802,0,0.5342723004694836,0.4049035939125506,0,0.5342723004694836,0.4755909801372273,0,0.5352112676056338,0.44562742,0,0,0.5352112676056338,0.0
858,858,0,0.5342723004694836,0.4988305623495194,1,0.539906103286385,0.5067817,0.815962441314554,1,0.5370892018779343,0.6015193787121033,0,0.5342723004694836,0.4028625106071347,0,0.5342723004694836,0.4712740166570406,0,0.5352112676056338,0.46310008,0,0,0.5352112676056338,0.5
859,859,1,0.5342723004694836,0.5153125050871014,1,0.539906103286385,0.5199514,0.815962441314554,0,0.5370892018779343,0.3449848901098901,0,0.5342723004694836,0.4066032815783272,0,0.5342723004694836,0.4539728901514707,0,0.5352112676056338,0.38797668,1,0,0.5352112676056338,0.0
860,860,1,0.5342723004694836,0.5289562978429633,1,0.539906103286385,0.51645523,0.815962441314554,0,0.5370892018779343,0.3435340117398941,0,0.5342723004694836,0.4068177300350724,0,0.5342723004694836,0.4876387872865473,0,0.5352112676056338,0.45993736,0,0,0.5352112676056338,0.0
861,861,1,0.5342723004694836,0.5263986524260769,1,0.539906103286385,0.5103182,0.815962441314554,0,0.5370892018779343,0.3897883558220246,0,0.5342723004694836,0.4236766152983616,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.47337702,0,0,0.5352112676056338,0.5
862,862,1,0.5342723004694836,0.5148988900017052,1,0.539906103286385,0.5360422,0.815962441314554,0,0.5370892018779343,0.4388121143562322,0,0.5342723004694836,0.4293558589190101,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.43389365,0,1,0.5352112676056338,1.0
863,863,1,0.5342723004694836,0.5195063792520586,1,0.539906103286385,0.52994514,0.815962441314554,0,0.5370892018779343,0.3866112082362082,0,0.5342723004694836,0.4342516955492844,0,0.5342723004694836,0.4840295964834504,0,0.5352112676056338,0.43918714,0,0,0.5352112676056338,0.5
864,864,1,0.5342723004694836,0.5066519984979094,1,0.539906103286385,0.53465587,0.815962441314554,0,0.5370892018779343,0.389111674273439,0,0.5342723004694836,0.4179225195840867,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.46881127,0,0,0.5352112676056338,0.5
865,865,0,0.5342723004694836,0.4870799470343622,1,0.539906103286385,0.5158078,0.815962441314554,1,0.5370892018779343,0.6167609016800193,0,0.5342723004694836,0.4348581625605057,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.49713945,0,0,0.5352112676056338,0.5
866,866,0,0.5342723004694836,0.4841796818557052,1,0.539906103286385,0.53605145,0.815962441314554,1,0.5370892018779343,0.6203878858070034,0,0.5342723004694836,0.4356656782944474,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.49713945,1,0,0.5352112676056338,0.0
867,867,0,0.5342723004694836,0.4900988845664936,0,0.539906103286385,0.4874558,0.815962441314554,0,0.5370892018779343,0.4479178182928182,0,0.5342723004694836,0.4258499488061066,0,0.5342723004694836,0.481597711278793,0,0.5352112676056338,0.4652157,0,0,0.5352112676056338,0.5
868,868,0,0.5342723004694836,0.453674872711262,0,0.539906103286385,0.38473395,0.815962441314554,0,0.5370892018779343,0.4611181726769961,0,0.5342723004694836,0.4116698159877999,0,0.5342723004694836,0.4795801097883281,0,0.5352112676056338,0.47368702,1,0,0.5352112676056338,0.5
869,869,0,0.5342723004694836,0.4588449264877455,0,0.539906103286385,0.39993116,0.815962441314554,1,0.5370892018779343,0.7034247688585923,0,0.5342723004694836,0.4042333691634761,0,0.5342723004694836,0.4820112798033167,0,0.5352112676056338,0.4864062,0,1,0.5352112676056338,1.0
870,870,1,0.5342723004694836,0.5063520895673385,0,0.539906103286385,0.38540727,0.815962441314554,0,0.5370892018779343,0.3911101504704447,0,0.5342723004694836,0.4168051176076172,0,0.5342723004694836,0.4773828398438611,0,0.5352112676056338,0.47227004,0,1,0.5352112676056338,1.0
871,871,1,0.5342723004694836,0.503005599790609,1,0.539906103286385,0.56400377,0.815962441314554,0,0.5370892018779343,0.3992281837529517,0,0.5342723004694836,0.4151668555253356,0,0.5342723004694836,0.4890688624548253,0,0.5352112676056338,0.4724297,0,1,0.5352112676056338,1.0
872,872,1,0.5342723004694836,0.5012695556914842,1,0.539906103286385,0.57599175,0.815962441314554,0,0.5370892018779343,0.3479417475799053,0,0.5342723004694836,0.4118645773115002,0,0.5342723004694836,0.4820112798033167,0,0.5352112676056338,0.4522268,0,0,0.5352112676056338,0.5
873,873,0,0.5342723004694836,0.4999879954938334,1,0.539906103286385,0.56946254,0.815962441314554,0,0.5370892018779343,0.3587458272721431,0,0.5342723004694836,0.4248978332831958,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.43389365,1,0,0.5352112676056338,0.5
874,874,0,0.5342723004694836,0.4920460670469094,1,0.539906103286385,0.5249409,0.815962441314554,0,0.5370892018779343,0.363313648769531,0,0.5342723004694836,0.4126443374251951,0,0.5342723004694836,0.4774127119226893,0,0.5352112676056338,0.46456996,1,0,0.5352112676056338,0.5
875,875,0,0.5342723004694836,0.483680881865382,0,0.539906103286385,0.48630527,0.815962441314554,0,0.5370892018779343,0.3081449749081328,0,0.5342723004694836,0.4072567341376422,0,0.5342723004694836,0.4754986133322674,0,0.5352112676056338,0.35100126,1,0,0.5352112676056338,0.0
876,876,0,0.5342723004694836,0.4691547115914026,0,0.539906103286385,0.41915226,0.815962441314554,0,0.5370892018779343,0.3408118156353451,0,0.5342723004694836,0.3963516568871168,0,0.5342723004694836,0.4678085548775461,0,0.5352112676056338,0.4202045,1,0,0.5352112676056338,0.5
877,877,0,0.5342723004694836,0.4803086028338011,0,0.539906103286385,0.42686898,0.815962441314554,1,0.5370892018779343,0.5237686741363212,0,0.5342723004694836,0.3888721272380994,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.43248183,1,0,0.5352112676056338,0.5
878,878,0,0.5342723004694836,0.4888404884452636,1,0.539906103286385,0.5093572,0.815962441314554,0,0.5370892018779343,0.346263009865951,0,0.5342723004694836,0.3868560983495754,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.41560698,1,1,0.5352112676056338,1.0
879,879,0,0.5342723004694836,0.4913014061957193,1,0.539906103286385,0.56008255,0.815962441314554,1,0.5370892018779343,0.7424916399390079,0,0.5342723004694836,0.3922778529332912,0,0.5342723004694836,0.4589779973129771,1,0.5352112676056338,0.5314943,1,1,0.5352112676056338,1.0
880,880,0,0.5342723004694836,0.4898845523002013,1,0.539906103286385,0.54429746,0.815962441314554,0,0.5370892018779343,0.4199241108478725,0,0.5342723004694836,0.3888438670450249,0,0.5342723004694836,0.4589779973129771,0,0.5352112676056338,0.4350195,1,0,0.5352112676056338,0.5
